window_start,window_end,window_number,nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,sd1,sd2,sd1_sd2_ratio,dfa,subject,condition,label
58.949326,88.949326,1,46,635.213281706485,545.8770000000044,746.0319999999996,49.84518557896578,37.530338874435444,37.11832184561248,40.0,20.0,7.666666666666667,820.5854154509625,646.9887773451869,1.2683147593658441,55.91440756310331,44.08559243689669,6.47232894867069,0.13793103448275862,0.20689655172413793,117,26.5379571183424,61.93095566657624,0.4285087616153932,1.45773187982116,desta,kognitif,lie
59.949326,89.949326,2,46,636.6399832593195,545.8770000000044,746.0319999999996,52.05753089351942,37.780582606381,37.39706302016958,42.22222222222222,20.0,7.666666666666667,823.2333542415994,644.7855078484263,1.2767553616219334,56.077845830233954,43.922154169766046,6.468917715518668,0.06896551724137931,0.20689655172413793,117,26.714906158150537,64.5710701547085,0.41372871928780475,1.4340623865862812,desta,kognitif,lie
60.949326,90.949326,3,47,637.4971983463439,545.8770000000044,746.0319999999996,51.95590277432499,38.63967082668834,38.21770151191902,45.65217391304348,21.73913043478261,7.833333333333333,765.8676846281271,562.4669551192444,1.361622540946892,57.65623072012811,42.34376927987189,6.332332385898258,0.06779661016949153,0.2033898305084746,119,27.322373264367336,66.16604268465953,0.4129364875965595,1.2715815797197514,desta,kognitif,lie
61.949326,91.949326,4,47,634.6305989109628,545.8770000000044,746.0319999999996,52.60176915606084,39.45410815016604,39.04094244142819,47.82608695652174,23.91304347826087,7.833333333333333,616.5580807647067,401.2464327410554,1.5366070086973278,60.57725944258314,39.42274055741686,5.994575784039736,0.06779661016949153,0.2033898305084746,119,27.89826741864984,66.53595332411116,0.4192961252505286,1.6697021051636,desta,kognitif,lie
62.949326,92.949326,5,46,633.3955032351141,545.8770000000044,746.0319999999996,53.73624531310701,39.89952075313978,39.472347166616615,48.888888888888886,24.444444444444443,7.666666666666667,614.2334745156808,314.65314703704763,1.9520970322389948,66.12577469238678,33.8742253076132,5.751470911629736,0.13793103448275862,0.20689655172413793,116,28.213221690638523,68.20142931909226,0.41367493280291906,1.2394831524758203,desta,kognitif,lie
63.949326,93.949326,6,47,631.5334074216008,545.8770000000044,746.0319999999996,53.864699720246044,39.64016606945398,39.22488224630701,47.82608695652174,23.91304347826087,6.714285714285714,684.0759932620535,373.98250103880525,1.8291657801151298,64.65389172212784,35.34610827787215,5.924209007653612,0.13559322033898305,0.2033898305084746,118,28.029830235071802,68.538362847633,0.40896556425464464,1.3673204022343688,desta,kognitif,lie
64.949326,94.949326,7,47,631.533407421601,545.8770000000044,746.0319999999996,53.59678215312612,39.19175982918601,38.76342172407399,47.82608695652174,21.73913043478261,5.875,946.524474897695,415.7063617741315,2.276906398204164,69.4834127533204,30.516587246679606,6.029979149904135,0.13559322033898305,0.2033898305084746,119,27.712759141851958,68.38913613623862,0.40522165811021676,1.3970365794336783,desta,kognitif,lie
65.949326,95.949326,8,47,631.1462584854311,545.8770000000044,746.0319999999996,53.89098980241172,38.89065706110304,38.483910039269176,45.65217391304348,21.73913043478261,6.714285714285714,957.0602904926769,528.4946228057801,1.8109177448422087,64.4244303542886,35.57556964571139,6.2700326308134615,0.13559322033898305,0.2033898305084746,118,27.49984733270645,68.90725311868779,0.39908494517028476,1.2249224673601276,desta,kognitif,lie
66.949326,96.949326,9,47,626.5005138045798,545.8770000000044,746.0319999999996,52.08467447343553,34.81065171364815,34.54135951948172,43.47826086956522,17.391304347826086,5.875,1052.8255456372121,501.46398922466483,2.099503789424703,67.73677117569811,32.26322882430189,6.217531798691533,0.13793103448275862,0.20689655172413793,117,24.61484788424372,66.73160285524641,0.3688634294853973,1.7618694434429345,desta,kognitif,lie
67.949326,97.949326,10,48,622.5463572669843,545.8770000000044,746.0319999999996,52.10780930860759,32.81098664166439,32.48082824967403,40.42553191489361,14.893617021276595,6.0,986.8379744656359,506.3061403648686,1.949093435356073,66.09127442314285,33.90872557685716,6.227141506820292,0.06779661016949153,0.2033898305084746,119,23.200871151742117,68.2995927570055,0.33969267187705743,1.8043576074721694,desta,kognitif,lie
68.949326,98.949326,11,47,621.467577634367,545.8770000000044,746.0319999999996,52.5391502272914,32.68734193044257,32.39053375162134,39.130434782608695,15.217391304347828,5.222222222222222,783.3016061023498,422.00075454349275,1.8561616245205557,64.98797577087875,35.012024229121245,6.0450071020521685,0.13793103448275862,0.20689655172413793,116,23.113441137979315,68.70853717730873,0.33639838785001264,1.5522905111050271,desta,kognitif,lie
