window_start,window_end,window_number,nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,sd1,sd2,sd1_sd2_ratio,dfa,subject,condition,label
59.040306,89.040306,1,36,596.1464843263524,509.48599999999544,673.2490000000126,50.79610518290943,18.869601404143545,18.618646718292915,14.285714285714285,5.714285714285714,9.0,409.435118692466,50.97339446519658,8.032329865181307,88.92865943863613,11.071340561363863,3.9313038194504486,0.06779661016949153,0.2033898305084746,118,13.342823111157099,70.74995369015085,0.18859126282388738,2.250469047645217,esty,kognitif,truth
60.040306,90.040306,2,37,597.3389653486186,509.48599999999544,673.2490000000126,49.72523863664796,18.35313636085403,18.172079162358315,13.88888888888889,5.555555555555555,9.25,289.87433801736,16.378710058734676,17.698239786763402,94.65190300582248,5.348096994177527,2.795982324330902,0.06779661016949153,0.2033898305084746,119,12.97762717680128,68.88455217247402,0.1883967706476153,2.743411577642255,esty,kognitif,truth
61.040306,91.040306,3,38,599.4555285741127,509.48599999999544,673.2490000000126,48.26250662749792,17.896706040310235,17.800625375488785,13.513513513513514,5.405405405405405,9.5,195.32878567994692,7.221536057601341,27.04809394039446,96.43469534106268,3.565304658937321,1.9770676806368828,0.06779661016949153,0.2033898305084746,119,12.654882202005613,66.30670300435145,0.19085373919398652,2.691130052484072,esty,kognitif,truth
62.040306,92.040306,4,37,604.137767960164,509.48599999999544,673.2490000000126,45.33658496404705,17.94324787963047,17.954390175309626,13.88888888888889,5.555555555555555,9.25,64.2064090013633,1.1843333488330554,54.21312256775257,98.18883636082548,1.8111636391745278,0.16918004145807725,0.06779661016949153,0.2033898305084746,118,12.687792252197845,60.96522684200036,0.20811523075408175,1.6850011980876427,esty,kognitif,truth
63.040306,93.040306,5,38,607.8535371273016,527.6810000000012,673.2490000000126,42.112193846157965,14.806887002652173,14.697126307232333,10.81081081081081,2.7027027027027026,9.5,42.004450846401554,2.003790846067031,20.962492631826514,95.44678276385227,4.55321723614773,0.6950408095458512,0.06666666666666667,0.2,120,10.470050207838305,58.52671487250874,0.17889352290907948,1.4710810713404079,esty,kognitif,truth
64.040306,94.040306,6,38,608.2126431823744,527.6810000000012,673.2490000000126,42.509587455741,14.574575552065888,14.67595671886266,8.108108108108109,2.7027027027027026,9.5,39.62116882630963,1.7846663477758435,22.20088302538335,95.6898192240962,4.3101807759037944,0.5792314777463464,0.06666666666666667,0.2,120,10.305781205781459,58.12884226692367,0.1772920430525352,1.8925633508436415,esty,kognitif,truth
65.040306,95.040306,7,37,605.4713827278359,527.6810000000012,673.2490000000126,40.46419425641815,19.442163491547443,19.19686589257638,11.11111111111111,5.555555555555555,18.5,49.639608959769795,1.8600050650647382,26.687889131120226,96.38831261110464,3.611687388895366,0.6205792108744872,0.06896551724137931,0.20689655172413793,117,13.747685645810721,54.04576203905238,0.25437120556977105,1.867268502694868,esty,kognitif,truth
66.040306,96.040306,8,38,602.9454350244763,527.6810000000012,673.2490000000126,38.90258721530876,24.41739571369115,24.130315218072496,16.216216216216218,10.81081081081081,19.0,93.73634280527865,3.443240123947067,27.223295335506975,96.45682763790546,3.5431723620945377,1.2364129245753865,0.06666666666666667,0.2,120,17.265706088066352,50.15668725847504,0.3442353758151949,1.8281088399978487,esty,kognitif,truth
67.040306,97.040306,9,38,601.5088823928972,527.6810000000012,664.8121038661235,37.20729154714583,24.389956339828153,24.090419172189815,16.216216216216218,10.81081081081081,19.0,99.7283616878992,4.082931238344668,24.42567750132667,96.06696812720989,3.933031872790102,1.4068151712317947,0.06896551724137931,0.20689655172413793,117,17.246303520736312,47.71591417358179,0.361437139357687,1.794285814370452,esty,kognitif,truth
68.040306,98.040306,10,38,599.624994744091,527.6810000000012,657.1307480873393,34.84672711499972,24.5853810117146,24.257059892764545,16.216216216216218,10.81081081081081,12.666666666666666,120.8639603016961,4.018334999732304,30.078119497191718,96.78230209491807,3.2176979050819408,1.3908676376639775,0.06779661016949153,0.2033898305084746,118,17.384489631438377,43.69016659670094,0.3979039446544726,1.4870943294377998,esty,kognitif,truth
69.040306,99.040306,11,38,600.0491329523189,527.6810000000012,673.248000000001,35.65430558367389,25.28302618810575,24.94767123094721,18.91891891891892,10.81081081081081,12.666666666666666,86.69984075052753,12.773607760161056,6.7874199974208675,87.15877658671046,12.841223413289537,2.5473811485587534,0.06896551724137931,0.20689655172413793,116,17.877799266526644,43.733205183117,0.40879233963460526,1.6510346357313535,esty,kognitif,truth
