window_start,window_end,window_number,nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,sd1,sd2,sd1_sd2_ratio,dfa,subject,condition,label
58.477084,88.47708399999999,1,45,661.9830072123622,600.5809999999911,709.777999999993,27.391331977454417,35.817958626472056,35.41755678740366,43.18181818181818,18.181818181818183,4.090909090909091,45.84988211456894,187.83825798706204,0.24409235161096415,19.62011512207202,80.37988487792799,5.235581262677766,0.13793103448275862,0.27586206896551724,116,25.32712143303759,23.598204693184172,1.073264757312355,0.6669812217995144,rizqi,emosi,lie
59.477084,89.47708399999999,2,46,662.9926955433726,600.5809999999911,709.777999999993,26.9426626017548,35.171263049306155,34.778666035021246,40.0,17.77777777777778,3.5384615384615383,37.21891588698685,186.17247218327384,0.19991632194875414,16.660855285648175,83.33914471435183,5.226673513866685,0.13559322033898305,0.2711864406779661,119,24.86983860506023,23.54432553831025,1.0562986212789645,0.6311141600742085,rizqi,emosi,lie
60.477084,90.47708399999999,3,46,659.9887553781684,600.5809999999911,709.777999999993,28.780688857020838,36.62066215363417,36.23180021161968,40.0,20.0,3.5384615384615383,33.38830991955786,232.04394672691404,0.14388787292456984,12.578844162119909,87.4211558378801,5.4469267792746,0.13559322033898305,0.2711864406779661,118,25.89471854037628,25.39459716938576,1.0196940068651075,0.7466482702920556,rizqi,emosi,lie
61.477084,91.47708399999999,4,46,659.5931466825161,600.5809999999911,709.777999999993,28.717557644722923,36.114759086034745,35.720388882685434,40.0,17.77777777777778,3.8333333333333335,30.66466217030131,217.67887601362668,0.1408710975169759,12.347678701263598,87.6523212987364,5.383020930981444,0.13559322033898305,0.2711864406779661,118,25.53699105065365,25.87521380830072,0.986928697086222,0.547109946621279,rizqi,emosi,lie
62.477084,92.47708399999999,5,46,660.7800597259944,600.5809999999911,709.778,28.11527991957281,33.9764067117509,33.59677014035119,40.0,15.555555555555555,3.5384615384615383,29.273094799554887,187.78971293932506,0.1558823129412474,13.486002095195204,86.5139979048048,5.235322788592955,0.06779661016949153,0.2711864406779661,118,24.02494758623119,25.288711716980377,0.9500265515739729,0.9058028308080628,rizqi,emosi,lie
63.477084,93.47708399999999,6,46,659.593124943386,600.5809999999911,709.778,27.136229038677833,33.97640671175115,33.596770140351445,40.0,15.555555555555555,3.5384615384615383,29.46558196883246,182.128934118617,0.161784189378949,13.925494154420662,86.07450584557934,5.204714865482434,0.06779661016949153,0.2711864406779661,118,24.024947586231367,25.288711716980433,0.9500265515739778,1.1456004946438971,rizqi,emosi,lie
64.47708399999999,94.47708399999999,7,46,659.1974945086031,600.5809999999911,709.778,27.333959558756554,34.52342014581664,34.14006697151006,40.0,17.77777777777778,3.5384615384615383,33.807725528531,190.4572394390878,0.17750821984030393,15.074902820158483,84.92509717984153,5.249427704484065,0.06779661016949153,0.2711864406779661,118,24.41174449485921,24.603262855080093,0.9922157332810295,0.8493360750102962,rizqi,emosi,lie
65.47708399999999,95.47708399999999,8,46,659.5931249433856,600.5809999999911,709.778,27.673381711907087,34.416659607555744,34.03210385499218,40.0,17.77777777777778,3.8333333333333335,31.575599097736408,198.2999856243681,0.15923147446691613,13.735951617440362,86.26404838255964,5.289780963031387,0.13559322033898305,0.2711864406779661,118,24.33625339429181,25.110301801014593,0.9691740699551644,0.6963466734360021,rizqi,emosi,lie
66.47708399999999,96.47708399999999,9,45,659.2867721643499,600.5809999999911,709.778,27.9070896822955,34.701233940947006,34.307129054344756,40.909090909090914,18.181818181818183,4.090909090909091,71.03234636719857,241.56644409099485,0.29404889671034623,22.72316737473056,77.27683262526944,5.48714456606266,0.13793103448275862,0.27586206896551724,116,24.53747783518441,25.713418884054548,0.9542674175623,0.5278725830045985,rizqi,emosi,lie
67.47708399999999,97.47708399999999,10,46,659.9887771172989,600.5809999999911,709.778,28.523851490863347,33.62011202022432,33.26658923366492,40.0,17.77777777777778,4.6,88.44329953954293,261.1780740713606,0.338632175974228,25.296880058017337,74.70311994198266,5.565202450813625,0.06779661016949153,0.2711864406779661,119,23.773009193751975,27.09128299314415,0.877515073751512,0.895323141693012,rizqi,emosi,lie
68.47708399999999,98.47708399999999,11,45,660.9045054976833,600.5809999999911,709.778,27.61410832113006,32.98655270186983,32.62004186004988,38.63636363636363,15.909090909090908,4.5,93.94225966377147,257.09687900663073,0.36539634408144106,26.761192503943494,73.23880749605651,5.549452974978523,0.06896551724137931,0.27586206896551724,116,23.32501510345959,26.96564655052802,0.8649900183091608,0.7956008016555467,rizqi,emosi,lie
