window_start,window_end,window_number,nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,sd1,sd2,sd1_sd2_ratio,dfa,subject,condition,label
59.076502,89.076502,1,37,839.020680208321,730.3830000000033,967.7579999999892,58.523593828655684,45.51331295619071,44.96690853550472,50.0,38.88888888888889,9.25,1186.576850731345,534.1890212809726,2.2212677600261457,68.9563217187545,31.0436782812455,6.28074974876301,0.13793103448275862,0.20689655172413793,117,32.182772225588,72.8859557209528,0.4415497047030736,1.7911134031681542,nathan,kognitif,truth
60.076502,90.076502,2,37,836.744727941955,730.3830000000033,967.7579999999892,58.94636908023545,45.6457474498325,45.060353630555376,50.0,38.88888888888889,9.25,1167.0280082407235,567.7895288310694,2.0553883947865854,67.2709367586032,32.7290632413968,6.341750802218715,0.13793103448275862,0.20689655172413793,117,32.27641755410512,74.0644902263563,0.435788020081712,1.6975233693404619,nathan,kognitif,truth
61.076502,91.076502,3,37,834.1246149476003,730.3830000000033,967.7579999999892,59.85579722011063,45.72141990594409,45.15320375543049,50.0,38.88888888888889,7.4,1242.4139511108513,603.3168097087998,2.0593060413989153,67.31284851963571,32.6871514803643,6.402442447993741,0.13793103448275862,0.20689655172413793,117,32.329926060970664,75.1838108880931,0.4300118027947792,1.2564791443451544,nathan,kognitif,truth
62.076502,92.076502,4,38,828.9920198174003,730.3830000000033,967.7579999999892,61.95275601228974,45.01717050961477,44.538834745694665,48.64864864864865,37.83783783783784,7.6,1150.2341699606425,637.606505325499,1.8039875069553224,64.33650301509944,35.66349698490057,6.4577213302556675,0.13559322033898305,0.2033898305084746,119,31.83194653717967,78.23777235398414,0.4068616165751386,1.4370508034574156,nathan,kognitif,truth
63.076502,93.076502,5,38,824.667388238453,712.1240000000029,967.7579999999892,64.24311077302966,45.283280871835665,44.84129217303561,51.35135135135135,37.83783783783784,7.6,890.4588043905865,604.5999827365613,1.4728065329412698,59.560119779748646,40.439880220251354,6.40456705379187,0.13559322033898305,0.2033898305084746,119,32.020114978850074,80.94620051437882,0.3955727974305873,1.4347902489740094,nathan,kognitif,truth
64.07650199999999,94.07650199999999,6,37,821.2935879205733,712.1240000000029,967.7579999999892,67.36602093827867,44.19402407320534,43.58770125169638,47.22222222222222,33.33333333333333,7.4,865.0571006704463,492.30618907758674,1.7571526010901206,63.73069812658825,36.269301873411756,6.199100858445413,0.14035087719298245,0.21052631578947367,115,31.249894110085023,85.82474762345477,0.3641128576012828,1.3700369670316683,nathan,kognitif,truth
65.07650199999999,95.07650199999999,7,38,815.0570724489795,657.3450000000065,967.7579999999892,74.38450485253558,43.90811962895708,43.41180282143235,48.64864864864865,32.432432432432435,7.6,1425.3652465949824,557.1810723678489,2.5581724098013896,71.89568450237581,28.10431549762419,6.322890272139612,0.13559322033898305,0.2033898305084746,118,31.04772913878571,95.66511154133748,0.3245459984162543,1.9016883046685442,nathan,kognitif,truth
66.07650199999999,96.07650199999999,8,38,813.1350198174001,657.3450000000065,967.7579999999892,76.57381876523294,42.54151044818147,42.1479992316837,48.64864864864865,29.72972972972973,9.5,1082.636772499165,433.0917138488344,2.4997863913809417,71.42682757831341,28.573172421686603,6.070949515848305,0.13793103448275862,0.20689655172413793,117,30.081390519827483,101.33701048117408,0.29684505569084124,1.7095985311283262,nathan,kognitif,truth
67.07650199999999,97.07650199999999,9,38,812.6544935016108,657.3450000000065,967.7579999999892,76.45826249589304,47.63760377803129,46.99980759784001,51.35135135135135,32.432432432432435,9.5,1037.800499527686,452.5918225048925,2.2930164619058435,69.63270571015468,30.367294289845336,6.114990665216708,0.13793103448275862,0.20689655172413793,117,33.68487267092382,101.2570606855849,0.3326669018718538,1.6342815774101924,nathan,kognitif,truth
68.07650199999999,98.07650199999999,10,38,814.0960461331896,657.3450000000065,967.7579999999892,77.84403760852518,49.88600547961997,49.24683130145485,54.054054054054056,35.13513513513514,9.5,1000.8417084963826,487.4657954648269,2.0531526884712434,67.24697052407444,32.75302947592556,6.18922012482728,0.13793103448275862,0.20689655172413793,117,35.27473276094855,101.44739816020268,0.3477145141292215,1.310510380311616,nathan,kognitif,truth
69.07650199999999,99.07650199999999,11,37,815.371533866519,657.3450000000065,967.7579999999892,81.29591961393893,49.65012300391245,49.084260237047445,52.77777777777778,33.33333333333333,9.25,1450.9705072083805,731.6577268368026,1.9831274296540324,66.47813331541205,33.521866684587955,6.595312818320233,0.14035087719298245,0.21052631578947367,114,35.107938662812685,105.9123062139441,0.3314812028726316,1.5172005445138068,nathan,kognitif,truth
