window_start,window_end,window_number,nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,sd1,sd2,sd1_sd2_ratio,dfa,subject,condition,label
58.797316,88.797316,1,40,752.2968695517746,638.9329999999944,912.7620000000007,62.78902976867648,42.34143722472941,42.30569666000311,48.717948717948715,20.51282051282051,5.714285714285714,999.9775721798434,155.18359886887404,6.443835427639473,86.56606517270745,13.433934827292543,5.044608924773594,0.06779661016949153,0.2033898305084746,118,29.93991738679068,76.21482790600925,0.3928358589710865,2.050226467803645,nathan,emosi,lie
59.797316,89.797316,2,40,745.4511445517743,638.9329999999944,839.7399999999919,57.95348327827784,36.333504474948384,35.97446074563781,46.15384615384615,20.51282051282051,5.714285714285714,950.60945978661,274.707094589844,3.460447431129994,77.58072445780034,22.419275542199664,5.615705419450812,0.06779661016949153,0.2033898305084746,118,25.69166739850777,75.77265336321479,0.33906252794600245,1.438550614538357,nathan,emosi,lie
60.797316,90.797316,3,41,740.4756579360522,638.9329999999944,839.7399999999919,58.59630205681128,35.86868466656042,35.53547007064435,45.0,20.0,6.833333333333333,712.2765276288669,342.2337671374461,2.081257304288172,67.54571588006283,32.45428411993716,5.835494033204272,0.06779661016949153,0.2033898305084746,119,25.36299015996681,76.76463579559646,0.33039940718928984,1.2734755639270712,nathan,emosi,lie
61.797316,91.797316,4,42,735.4418701396618,638.9329999999944,839.7399999999919,60.14218903505186,35.283140172527695,35.047461136544655,43.90243902439025,19.51219512195122,7.0,551.5030677275452,366.9277673319971,1.5030289796207872,60.048405026796715,39.95159497320329,5.9051650094242545,0.13559322033898305,0.2033898305084746,119,24.948947677549825,78.6193523391085,0.3173385042646706,1.0863987462076725,nathan,emosi,lie
62.797316,92.797316,5,42,731.5300368063284,638.9329999999944,839.7399999999919,60.963089185288474,35.30164837638698,35.097992880922824,43.90243902439025,19.51219512195122,7.0,525.797249577715,365.3282761713818,1.4392459710155434,59.00372443441343,40.996275565586565,5.900796336147459,0.06779661016949153,0.2033898305084746,119,24.962034954006306,79.57968555193796,0.3136734554915368,0.9475450500208591,nathan,emosi,lie
63.797316,93.797316,6,42,725.8795844253762,638.9329999999944,839.7399999999919,62.468292581046065,33.2076878019567,32.94796186895413,39.02439024390244,17.073170731707318,7.0,783.9563052163421,298.6152425365146,2.6253057230341486,72.41611945590442,27.583880544095575,5.699155930475108,0.06779661016949153,0.2711864406779661,118,23.48138123228938,83.2845178466085,0.2819417322621336,1.473832679079661,nathan,emosi,lie
64.797316,94.797316,7,42,723.2717272825189,638.9329999999944,839.7399999999919,63.00574705281254,32.931223746635915,32.57586653435925,36.58536585365854,17.073170731707318,7.0,907.7290514626674,277.15041587034534,3.275221682825528,76.60940006883827,23.39059993116175,5.624560376389116,0.06779661016949153,0.2711864406779661,118,23.28589162401772,84.9206490367547,0.27420765017868975,1.690260097060131,nathan,emosi,lie
65.797316,95.797316,8,42,717.1866320444237,602.4230000000017,839.7399999999919,67.29092303112755,33.10971789203309,32.94804295125952,39.02439024390244,17.073170731707318,7.0,822.3284748522958,271.23978824992633,3.0317398496660974,75.19681236171975,24.803187638280242,5.603003257141123,0.06896551724137931,0.27586206896551724,116,23.41210604463016,89.77871057802489,0.26077569942690554,1.967833777365974,nathan,emosi,lie
66.797316,96.797316,9,43,711.5459196712974,602.4230000000017,839.7399999999919,69.20009126292719,33.12961762771989,32.91701325268043,40.476190476190474,16.666666666666664,7.166666666666667,1130.6541964788871,346.32983436146867,3.264674550962334,76.55155186989948,23.448448130100516,5.847391599477683,0.06779661016949153,0.2711864406779661,118,23.426177282678115,93.38852929931504,0.2508464097083702,1.9044691377996403,nathan,emosi,lie
67.797316,97.797316,10,43,708.1495940899022,602.4230000000017,839.7399999999919,69.0941749626325,32.95684631337964,32.79627046052625,40.476190476190474,16.666666666666664,7.166666666666667,947.0946938786054,413.60860515197425,2.289833146799762,69.60332164648635,30.396678353513646,6.024920128470956,0.06779661016949153,0.2711864406779661,118,23.304009514713616,92.84877017463293,0.250988887315176,1.6778560965482299,nathan,emosi,lie
68.797316,98.797316,11,43,705.1778266480416,602.4230000000017,839.7399999999919,67.64012485567376,33.45516447952854,33.1572060159879,42.857142857142854,16.666666666666664,7.166666666666667,510.96109962163985,345.19251199066775,1.480220693881835,59.68100732056697,40.31899267943302,5.844102267174083,0.06896551724137931,0.20689655172413793,117,23.656373669185946,91.39494030883145,0.25883679763068945,1.2637328309351787,nathan,emosi,lie
