window_start,window_end,window_number,nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,sd1,sd2,sd1_sd2_ratio,dfa,subject,condition,label
0.0,30.0,1,48,607.9956237841105,547.6449999999993,675.4300000000004,31.381379793646495,24.974436464696602,24.734781328316753,25.53191489361702,4.25531914893617,4.8,132.47719031374373,111.6558119630628,1.1864782314920508,54.26435143067485,45.73564856932515,4.715421032131188,0.06779661016949153,0.2033898305084746,119,17.659593380499555,38.868481572815924,0.4543422502218463,1.0648720995217111,prayogi,etika,lie
5.0,35.0,2,47,610.8332753539852,547.6449999999993,675.4300000000004,32.56438432043543,25.42457109827367,25.146698589996802,26.08695652173913,6.521739130434782,4.2727272727272725,179.46046745972157,133.50044169355394,1.344268716890596,57.342774196706195,42.657225803293805,4.894104786400778,0.06896551724137931,0.20689655172413793,117,17.97788663234882,40.973317532672496,0.4387705881519867,1.3668265038874263,prayogi,etika,lie
10.0,40.0,3,46,613.1902515446152,547.6449999999993,675.4300000000004,33.723447858700624,27.32088602151049,27.016310678769617,26.666666666666668,11.11111111111111,4.181818181818182,40.32558096824918,89.16184739204019,0.4522739506612017,31.142468020946545,68.85753197905346,4.490453228267572,0.06896551724137931,0.20689655172413793,117,19.318783773834824,41.99541298638855,0.46002128327911385,1.4193292896991403,prayogi,etika,lie
15.0,45.0,4,45,606.0632375262418,547.6449999999993,675.4290000000012,28.27013254536825,25.44461181231407,25.15722802901978,25.0,9.090909090909092,4.090909090909091,62.45213722706869,75.2609431469779,0.8298080600067056,45.34945922162266,54.65054077837734,4.320961316936063,0.06779661016949153,0.2711864406779661,118,17.992057557146605,33.45525068616837,0.5377947314137205,1.4539228866299143,prayogi,etika,lie
20.0,50.0,5,46,607.0856817148842,547.6449999999993,675.4290000000012,26.40509834148724,25.104687712708753,24.84259544255998,24.444444444444443,8.88888888888889,4.6,45.23793749373231,100.4633035501362,0.45029315078372195,31.04842290266548,68.95157709733452,4.60979252201511,0.13793103448275862,0.20689655172413793,117,17.751694921226957,30.479875508976004,0.5824070677716275,0.9151547202602832,prayogi,etika,lie
25.0,55.0,6,46,615.6322771096429,565.9010000000002,675.4290000000012,22.572540375108908,25.26063428029168,24.981677637676988,22.22222222222222,8.88888888888889,3.5384615384615383,69.46456399465063,89.00195963577241,0.7804835340583991,43.83548171767589,56.16451828232412,4.488658387869204,0.13559322033898305,0.2711864406779661,118,17.86196579666761,23.163413050654775,0.7711284065783516,1.1643216864932455,prayogi,etika,lie
30.0,60.0,7,45,620.7940610454127,584.1549999999955,675.4290000000012,19.710784300878295,24.938673134314257,24.657141097125024,22.727272727272727,9.090909090909092,2.8125,38.04571632744705,119.62422004737832,0.3180435894368104,24.12997506195587,75.87002493804412,4.784355329771745,0.13793103448275862,0.20689655172413793,117,17.634304887068385,17.905545383309608,0.9848515925968915,0.8406615374467564,prayogi,etika,lie
35.0,65.0,8,46,616.4259510226866,584.1549999999955,675.4290000000012,19.96387670796277,21.187850657155103,20.951107465120337,15.555555555555555,4.444444444444445,2.5555555555555554,46.96327040671508,83.91531440653864,0.5596507710046276,35.88308238030339,64.11691761969661,4.429808128479437,0.13333333333333333,0.2,120,14.982072878442219,21.665810592507494,0.69150760893402,1.3717163329570754,prayogi,etika,lie
40.0,70.0,9,47,614.3885344176293,584.1549999999955,657.1740000000048,18.348341605676648,18.260136472989515,18.086557904194134,13.043478260869565,0.0,2.473684210526316,43.66960296007919,56.979931672674525,0.7664032173808576,43.3877842748297,56.6122157251703,4.042699129923282,0.07017543859649122,0.21052631578947367,115,12.911866325442691,20.38172354089235,0.6335021814782886,1.1484606852261003,prayogi,etika,lie
45.0,75.0,10,48,614.1995625000003,584.1549999999955,657.1740000000048,17.045523087167854,17.64519117216728,17.460787089568765,10.638297872340425,0.0,2.1818181818181817,45.860858424074785,64.22125207529858,0.7141071988179789,41.660591549374274,58.339408450625726,4.162334185128093,0.13793103448275862,0.20689655172413793,117,12.47703433317249,18.873369087886203,0.6610920538390163,0.9855291540387234,prayogi,etika,lie
50.0,80.0,11,46,614.4533519355632,584.1549999999955,657.1749999999952,18.61539426346957,22.772392583711586,22.52458143442234,15.555555555555555,4.444444444444445,2.3,59.33719606217781,27.409976360279494,2.1648028908249946,68.40245555579222,31.59754444420777,3.310907047865563,0.06896551724137931,0.20689655172413793,116,16.102513219784704,17.687446492611805,0.9103921940632221,0.9509614740021886,prayogi,etika,lie
55.0,85.0,12,46,617.5648370120755,584.1549999999955,693.6840000000046,23.718388173899847,24.629094558716982,24.367410523882246,24.444444444444443,6.666666666666667,2.3,92.91304062663342,99.0656280852786,0.9378938227358852,48.397585653675435,51.60241434632458,4.595782540459154,0.13793103448275862,0.20689655172413793,117,17.41539977695348,25.876564599254856,0.6730182327778925,1.0340020778799828,prayogi,etika,lie
60.0,90.0,13,47,616.4655851607547,584.1549999999955,693.6840000000046,23.123192139110156,24.815842576291974,24.547831030448172,23.91304347826087,6.521739130434782,2.473684210526316,46.617012806308665,49.6139297321409,0.9395952519380706,48.44285172379206,51.55714827620794,3.9042716356761336,0.06779661016949153,0.3389830508474576,118,17.5474505665539,25.027426603307237,0.70112883936038,0.9965700867312176,prayogi,etika,lie
