window_start,window_end,window_number,nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,sd1,sd2,sd1_sd2_ratio,dfa,subject,condition,label
0.0,30.0,1,47,611.3730447016842,564.051,655.027999999998,21.601325781797225,26.898956113819313,26.607909789228803,30.434782608695656,8.695652173913043,2.764705882352941,25.86675623434248,171.00438400832775,0.1512637022983153,13.138927423520894,86.8610725764791,5.1416891936496265,0.13559322033898305,0.2033898305084746,119,19.020434274920976,19.73152784008189,0.9639615557941528,0.8271385503458241,esty,etika,lie
5.0,35.0,2,47,609.3456003202808,564.0509999999992,655.027999999998,24.2553991393364,31.631706951963075,31.285994856453332,39.130434782608695,15.217391304347828,2.9375,28.70665156969968,123.82477176060144,0.23183286479380827,18.820155836044677,81.17984416395532,4.818867435230943,0.13793103448275862,0.20689655172413793,116,22.36699448623875,21.176698454332964,1.0562078189134454,0.8521121700237281,esty,etika,lie
10.0,40.0,3,48,610.0264954398177,564.0509999999992,673.2230000000002,24.75353529234248,32.98128811564374,32.629068706587745,36.17021276595745,17.02127659574468,3.2,45.34387468908986,114.5833697855381,0.3957282350306025,28.352814330070913,71.64718566992909,4.741302678440953,0.13559322033898305,0.2033898305084746,119,23.32129247883898,20.27613318786948,1.150184419423291,0.6831188845945523,esty,etika,lie
15.0,45.0,4,48,606.7060733696054,564.0509999999992,673.2230000000002,26.43336475493455,33.95963957984955,33.59865477482409,40.42553191489361,19.148936170212767,3.4285714285714284,45.64053439715835,118.25528300308784,0.3859492213634684,27.847284403665196,72.1527155963348,4.772845702932957,0.06779661016949153,0.3389830508474576,119,24.013091433562696,22.565546056804646,1.0641484754286077,0.5588976780273472,esty,etika,lie
20.0,50.0,5,50,599.5413371014918,545.8560000000006,673.2230000000002,28.68235261010086,36.47877467846649,36.135162863569,46.93877551020408,22.448979591836736,3.5714285714285716,36.17556803031756,115.6616894933114,0.31277053092337503,23.825224862671078,76.17477513732894,4.750669460035726,0.13559322033898305,0.3389830508474576,118,25.794388944519778,24.750483542176955,1.0421771720364137,0.6163575382979146,esty,etika,lie
25.0,55.0,6,50,594.4467261337574,527.6610000000019,673.2230000000002,28.997975664979204,38.75382151497342,38.40124562328939,46.93877551020408,26.53061224489796,4.545454545454546,38.013921730469995,86.86239643300223,0.4376338126912085,30.441257629574718,69.55874237042528,4.464325216330076,0.06896551724137931,0.27586206896551724,117,27.403089990130827,21.980630452259657,1.2466926301157903,0.6914555919135682,esty,etika,lie
30.0,60.0,7,50,582.1186669477482,527.6599999999974,673.2230000000002,31.60374004280239,37.60799008875993,37.2259684473663,42.857142857142854,24.489795918367346,5.0,77.99481230782426,91.86401506664433,0.8490246398575284,45.917432442811986,54.082567557188,4.520309386484198,0.06896551724137931,0.27586206896551724,116,26.592864818558613,30.506873792184606,0.8717007517620929,0.8660664110774964,esty,etika,lie
35.0,65.0,8,51,580.9767249731657,527.6599999999974,673.2230000000002,31.808757872968144,35.31825642346056,34.98033025309862,36.0,20.0,5.666666666666667,119.78410999118682,48.86234610820624,2.4514604707257304,71.0267578469548,28.973242153045213,3.889007081627416,0.06779661016949153,0.2033898305084746,119,24.973778616714302,32.624852654727675,0.7654832615188945,1.121722976648257,esty,etika,lie
40.0,70.0,9,50,574.6610281514678,527.6599999999974,636.8319999999983,27.44571393009245,33.174874111883355,32.837841130108735,34.69387755102041,16.3265306122449,3.8461538461538463,154.653383330565,65.80074050987871,2.350328919282402,70.15218433495815,29.84781566504185,4.18663109221747,0.06896551724137931,0.20689655172413793,116,23.458178449522766,26.5905330917849,0.8822003819385679,1.021341528184087,esty,etika,lie
45.0,75.0,10,50,574.097747157068,527.6599999999974,655.027000000004,29.751217425843148,38.28269355867445,37.890122006279796,40.816326530612244,20.408163265306122,5.0,198.9398266412341,53.61745196353997,3.710355851608051,78.77018145755137,21.22981854244863,3.981874611416474,0.06779661016949153,0.2033898305084746,118,27.069952217425268,26.552173987629626,1.0195004081412267,0.9415543867479509,esty,etika,lie
