window_start,window_end,window_number,nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,sd1,sd2,sd1_sd2_ratio,dfa,subject,condition,label
0.0,30.0,1,40,741.8852239569621,655.1789999999986,818.9740000000007,45.234990282587574,47.07582986971234,46.47071733100413,43.58974358974359,30.76923076923077,6.666666666666667,493.40173682721326,148.76643207121884,3.316620086653738,76.83372685282562,23.166273147174373,5.002377506030304,0.06666666666666667,0.2,120,33.28763853085782,48.40481127359983,0.687692765553928,1.0187757390689267,hilmi,kognitif,truth
5.0,35.0,2,40,736.8803989569622,655.1789999999986,818.9740000000007,40.561548893127274,38.86303099891648,38.361551524752784,46.15384615384615,30.76923076923077,5.0,390.297464646198,149.56935151867768,2.609474873583704,72.29513890459252,27.704861095407484,5.007760175024193,0.13559322033898305,0.3389830508474576,119,27.480312756796845,46.9538855599174,0.585261739877299,1.1593989491474244,hilmi,kognitif,truth
10.0,40.0,3,39,739.253324443689,655.1789999999986,818.9740000000007,39.26343084624112,37.74855144110906,37.317237205636104,44.73684210526316,26.31578947368421,5.571428571428571,187.76205687885263,228.32362367011405,0.8223505472659042,45.125815584695665,54.87418441530433,5.4307640246174484,0.13559322033898305,0.3389830508474576,119,26.692256703977435,43.60824798719215,0.6120919306782748,0.9710380153751319,hilmi,kognitif,truth
15.0,45.0,4,39,736.9882337775874,673.3790000000006,818.9740000000007,35.41296220300338,38.86084987156583,38.42081256019058,47.368421052631575,28.947368421052634,4.333333333333333,309.4580596364747,291.87792882006215,1.0602311071874515,51.461756085939236,48.53824391406077,5.6763356628741,0.06779661016949153,0.3389830508474576,118,27.478770466856574,36.44826997887665,0.7539115157669132,0.9029565083455732,hilmi,kognitif,truth
20.0,50.0,5,41,734.5294592364442,673.3790000000006,818.9740000000007,35.79381556652309,39.0277145840882,38.56459436241904,45.0,27.500000000000004,3.727272727272727,167.03689698843894,162.59869368958843,1.0272954425287286,50.67319843857297,49.32680156142703,5.091285163192068,0.13333333333333333,0.3333333333333333,120,27.596761636621885,37.94145159088671,0.7273512340590166,0.9757342701304256,hilmi,kognitif,truth
25.0,55.0,6,41,717.7422206083118,600.5809999999983,782.5759999999989,38.43388886420759,47.08785475095996,46.604484778091,52.5,37.5,2.7333333333333334,174.0090066392657,304.36641570813634,0.5717089588692557,36.37498887074893,63.625011129251064,5.718232290426859,0.13793103448275862,0.27586206896551724,117,33.29614140593098,33.742385981050894,0.9867749549373741,0.7571804605445536,hilmi,kognitif,truth
30.0,60.0,7,38,717.6873799406203,600.5809999999983,782.5759999999989,39.07227713794755,46.53998737793453,45.913276747432846,45.94594594594595,37.83783783783784,2.923076923076923,140.29523237473288,232.24071550778024,0.6040940412536443,37.6595153225261,62.340484677473896,5.447774400609752,0.14035087719298245,0.3508771929824561,114,32.90874067127383,38.724677400149716,0.8498131651613604,0.8801705189940365,hilmi,kognitif,truth
35.0,65.0,8,38,712.6482602635746,600.5809999999983,782.5749999999942,37.94687162292683,45.244202973889855,44.639448152684835,40.54054054054054,32.432432432432435,3.8,242.5268119064121,201.0177794937901,1.2064943335716445,54.67924006034932,45.32075993965067,5.303393359340132,0.07017543859649122,0.2807017543859649,115,31.99248273221808,37.48707778213126,0.8534269573678999,0.9320317880388179,hilmi,kognitif,truth
40.0,70.0,9,39,712.2966203843705,600.5809999999983,782.5749999999942,39.53487601615616,45.74017727675323,45.135403403592974,39.473684210526315,36.84210526315789,4.875,309.7062666830636,310.5700278228819,0.9972187878338635,49.93037287193876,50.069627128061235,5.738409408385759,0.14035087719298245,0.21052631578947367,115,32.34318952506704,39.00413179669112,0.8292247009536268,0.8685378205623074,hilmi,kognitif,truth
45.0,75.0,10,40,707.5258211268759,600.5809999999983,782.5749999999942,40.58504132038407,51.329341955350955,50.66914894349395,43.58974358974359,38.46153846153847,5.0,425.581057182161,158.4847922281842,2.685311639046195,72.86525271282585,27.134747287174132,5.065658640626857,0.06779661016949153,0.2033898305084746,118,36.29532577047182,36.96784146091438,0.9818080887640248,1.1273494016946346,hilmi,kognitif,truth
50.0,80.0,11,39,710.7346626942319,600.5809999999983,764.3759999999986,42.1110120093822,49.89161442252344,49.25173166169206,44.73684210526316,36.84210526315789,5.571428571428571,252.8699621320914,290.34292312858287,0.8709355110408666,46.550803376239024,53.44919662376096,5.671062717932531,0.06896551724137931,0.27586206896551724,117,35.27869888251088,41.18023209248799,0.8566901420875271,0.7884008073759171,hilmi,kognitif,truth
55.0,85.0,12,39,724.7342267967958,636.9799999999941,782.5759999999917,39.30253048813331,44.06199333433968,43.52054998704972,39.473684210526315,28.947368421052634,3.9,149.20705313190177,279.2583347000698,0.5342975825310774,34.823595410328764,65.17640458967125,5.632137284236474,0.13559322033898305,0.2033898305084746,119,31.156534279308048,39.77804175785956,0.7832596302494446,0.8100856352489715,hilmi,kognitif,truth
60.0,90.0,13,41,725.9699134700558,636.9799999999941,782.5759999999917,36.4704497535621,41.21874782457952,40.70051536079921,35.0,25.0,3.4166666666666665,199.2914823179904,295.6987702504968,0.6739679104825617,40.26169834332571,59.738301656674274,5.689341268075678,0.06666666666666667,0.2,120,29.146056098778438,38.11074711788713,0.7647726245990819,0.869854908531664,hilmi,kognitif,truth
65.0,95.0,14,41,726.6452926829276,636.9799999999941,782.5759999999917,35.099550149712314,39.744985450512125,39.245028624653656,37.5,20.0,3.727272727272727,189.69791437526504,90.02759626722407,2.107108511618981,67.81573619780202,32.184263802197975,4.5001162485217465,0.06666666666666667,0.26666666666666666,120,28.103948730217795,36.36394947008474,0.7728519354955616,1.581488966505527,hilmi,kognitif,truth
