window_start,window_end,window_number,nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,sd1,sd2,sd1_sd2_ratio,dfa,subject,condition,label
0.0,30.0,1,42,749.2528053990663,657.165,857.9660000000011,66.95165910035834,35.90116842723068,35.460646609885934,36.58536585365854,17.073170731707318,6.0,1355.9316906305748,224.97667713291315,6.026987810072014,85.7691513486523,14.23084865134769,5.41599673964459,0.06666666666666667,0.26666666666666666,120,25.385959647415195,88.25055230861093,0.2876577991108866,2.4485312861658404,nathan,etika,truth
5.0,35.0,2,42,739.256233970495,602.4010000000004,857.9660000000011,75.6414627174516,34.45716444810555,34.1767632573259,36.58536585365854,14.634146341463413,7.0,1409.2254960325101,149.45652984695857,9.42899917103346,90.41135219592788,9.588647804072124,5.0070055802944164,0.06779661016949153,0.2711864406779661,118,24.36489464171546,103.01855982554528,0.23650975788222725,1.654322364972376,nathan,etika,truth
10.0,40.0,3,42,723.2388874253038,602.4010000000004,857.9660000000011,72.89430281176091,32.852902229276616,32.4877284235264,34.146341463414636,9.75609756097561,6.0,498.7145908691367,227.51251694105312,2.192031443256153,68.67198779909536,31.32801220090463,5.427205256398599,0.06896551724137931,0.20689655172413793,116,23.23050994798014,99.98848634295025,0.23233184937215542,1.5374007623179742,nathan,etika,truth
15.0,45.0,4,43,725.6209991323518,602.4010000000004,857.9660000000011,72.38390176058626,36.16805633159735,35.73753321993319,38.095238095238095,14.285714285714285,7.166666666666667,595.3543789366403,173.16126044843816,3.438149949907056,77.46808892698765,22.53191107301235,5.154223301644297,0.06779661016949153,0.2033898305084746,119,25.574677894409533,98.60618029014985,0.2593618150419755,1.9209054418173308,nathan,etika,truth
20.0,50.0,5,42,709.8210948417261,602.4010000000004,857.9660000000011,60.0743697253369,30.235340898177096,30.14767085310851,34.146341463414636,12.195121951219512,5.25,233.31197415226134,307.1491074830871,0.7596049230424948,43.16906102587383,56.83093897412617,5.727333321804273,0.13793103448275862,0.20689655172413793,117,21.379614580587983,78.85409184699844,0.27112879090752967,1.978768497222732,nathan,etika,truth
25.0,55.0,6,43,687.4671659518683,602.4010000000004,784.9470000000025,35.43353723337021,28.38941871762279,28.062878821066366,30.952380952380953,7.142857142857142,4.777777777777778,316.23827704413134,210.2802197786338,1.5038897970386453,60.06214006771776,39.93785993228223,5.3484410211220625,0.13793103448275862,0.20689655172413793,117,20.074350489175377,43.83288770721602,0.4579746290790379,1.4309345415396812,nathan,etika,truth
30.0,60.0,7,43,694.9589035096883,602.4010000000004,848.5502646537757,53.19282139646226,32.03248206370975,31.916164350782058,28.57142857142857,11.904761904761903,4.777777777777778,196.7494680455618,211.78860741568064,0.9289898566611692,48.159395626326926,51.840604373673074,5.355588642370657,0.13559322033898305,0.2033898305084746,118,22.65038528548562,66.5493048539551,0.34035494938967015,1.3683936929077627,nathan,etika,truth
35.0,65.0,8,42,720.5253366700232,638.9100000000028,857.9660000000047,63.656963726092116,36.977602296821864,36.567267164132446,29.268292682926827,19.51219512195122,4.666666666666667,484.2712693977976,370.08423920329665,1.3085433479694204,56.68264142063464,43.31735857936536,5.91373065324701,0.13333333333333333,0.2,120,26.147113336101995,84.90271330652865,0.30796557987141965,1.3260736222779823,nathan,etika,truth
40.0,70.0,9,41,736.6977730497316,638.9100000000028,857.9660000000047,68.5224597226141,38.219831209277636,37.778241791243666,30.0,20.0,5.857142857142857,666.0788828220748,210.14366173385463,3.169635844956669,76.01709028836325,23.98290971163675,5.347791400319884,0.06779661016949153,0.2033898305084746,119,27.025501823885463,91.57323928635638,0.2951244493969979,1.809656063832197,nathan,etika,truth
45.0,75.0,10,40,734.4734751052656,638.9100000000028,857.9660000000047,69.26012125343881,35.06820122023155,34.61885389068953,25.64102564102564,15.384615384615385,4.0,980.996447187174,168.08471560504276,5.836321545691706,85.37225036422979,14.627749635770225,5.124468111860961,0.06896551724137931,0.27586206896551724,116,24.79696288684009,93.72838661817926,0.2645619302917837,1.5973926600535024,nathan,etika,truth
50.0,80.0,11,40,743.1664064390388,638.9100000000028,857.9660000000047,73.62136561031087,40.42804369963658,40.040517013377986,28.205128205128204,17.94871794871795,4.0,836.5691393085943,286.71551503821,2.91776724812784,74.47525754681153,25.52474245318846,5.658490487358874,0.13559322033898305,0.2033898305084746,118,28.586943850119106,98.38041631641359,0.29057555274188973,2.272915556210635,nathan,etika,truth
55.0,85.0,12,38,763.9977319586288,657.1650000000062,857.9660000000047,68.25946156275096,40.84576463766593,40.48288314868353,27.027027027027028,18.91891891891892,6.333333333333333,773.0961189497824,249.27111721238185,3.1014267821935246,75.61824084385628,24.381759156143705,5.518541128271739,0.13793103448275862,0.20689655172413793,116,28.88231715804326,89.48882420010983,0.32274775555725554,1.7000489992009244,nathan,etika,truth
60.0,90.0,13,38,767.0494499853062,657.1650000000062,857.9660000000047,59.09239327749293,38.46889017393684,38.05147336367722,32.432432432432435,16.216216216216218,6.333333333333333,688.2694861744917,238.65982316687197,2.883893388680049,74.25264032955722,25.74735967044277,5.475039203999611,0.06896551724137931,0.20689655172413793,116,27.20161310671129,76.45308992483213,0.35579481657910267,1.3178612506688436,nathan,etika,truth
65.0,95.0,14,39,746.5611489799295,657.1650000000062,821.4570000000094,57.932015543027525,32.467913886567246,32.12776776101701,26.31578947368421,7.894736842105263,6.5,742.3027462598624,201.80689593385054,3.6782823640634104,78.62463352615102,21.375366473848985,5.307311279455826,0.06896551724137931,0.20689655172413793,116,22.958282080172573,77.35998743154293,0.296772050286186,2.5400844838619174,nathan,etika,truth
