window_start,window_end,window_number,nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,sd1,sd2,sd1_sd2_ratio,dfa,subject,condition,label
0.0,30.0,1,38,830.2895127436776,763.9800000000001,909.5009999999988,35.16253575152627,25.399812340267047,25.097591806042537,27.027027027027028,5.405405405405405,3.8,56.06313091227154,146.33887650147008,0.38310483346992447,27.6989006327737,72.3010993672263,4.985925004109686,0.06779661016949153,0.2033898305084746,119,17.96037954666858,44.88607180868999,0.4001325761634466,1.3910911972095736,dewi,sosial,lie
5.0,35.0,2,38,818.8010916910462,745.7899999999995,909.5009999999988,40.129451417538355,27.148931010490337,26.820123423200275,32.432432432432435,5.405405405405405,5.428571428571429,83.74946366646448,272.01811968982156,0.3078819299315899,23.5404987931666,76.45950120683341,5.605868680583913,0.13559322033898305,0.2033898305084746,118,19.197193219483466,52.0572030394076,0.36877112289246666,0.9493810021868856,dewi,sosial,lie
10.0,40.0,3,38,810.62137773265,745.7899999999995,909.5009999999988,39.42713284786731,28.202405816744836,27.82312095485592,40.54054054054054,5.405405405405405,5.428571428571429,121.03423711590871,219.1318159075875,0.5523352992563682,35.58092762053142,64.41907237946859,5.389673447869282,0.13793103448275862,0.20689655172413793,117,19.942112398795206,50.77066752355555,0.3927880678256371,1.0617537763071427,dewi,sosial,lie
14.999999999999998,45.0,4,38,811.100088258966,745.7899999999995,909.5009999999988,40.52833534083558,29.167281118821425,28.774628915076946,43.24324324324324,5.405405405405405,5.428571428571429,113.98033192899358,84.83358180186478,1.343575616024362,57.330158533719576,42.66984146628042,4.440691476220318,0.06896551724137931,0.20689655172413793,117,20.62438226789298,51.621051493815905,0.3995343308797911,1.484391738425381,dewi,sosial,lie
20.0,50.0,5,37,812.6080505292151,745.7899999999995,891.3110000000017,42.00992670734823,24.685255566283004,24.470756132629635,33.33333333333333,2.7777777777777777,5.285714285714286,86.10883327884117,63.924724177199366,1.347034881842391,57.393049087748814,42.60695091225118,4.15770620638029,0.06779661016949153,0.2033898305084746,118,17.45511160624168,55.23997876906949,0.31598693546231627,1.503102785870858,dewi,sosial,lie
25.0,55.0,6,36,819.01160748836,745.7899999999995,891.3110000000017,41.58694952141949,24.986191553162644,24.626659261455433,34.285714285714285,2.857142857142857,5.142857142857143,116.72254051245315,86.94222180252265,1.3425299939720015,57.31111223449494,42.68888776550505,4.465243780818679,0.13793103448275862,0.20689655172413793,116,17.66790548326734,54.86647275676109,0.32201642634463246,1.0440372663940398,dewi,sosial,lie
30.0,60.0,7,35,816.2842010867588,745.7899999999995,891.3110000000017,44.64031249628923,22.58078620049485,22.253563482831872,32.35294117647059,0.0,7.0,103.23279037691147,104.19116715402546,0.9908017464119849,49.76898117543364,50.231018824566355,4.646227357530707,0.06896551724137931,0.20689655172413793,116,15.967027046893522,60.66979476774137,0.2631791834473671,1.3420698542709915,dewi,sosial,lie
35.0,65.0,8,35,825.1367852242787,745.7899999999995,891.3110000000017,39.91653949370029,21.854919551404894,21.557697222171537,29.411764705882355,0.0,5.833333333333333,274.9406208858323,85.33640913819991,3.2218442709555974,76.31366919714321,23.686330802856777,4.446601199750142,0.06896551724137931,0.20689655172413793,117,15.45376181708486,53.86693965606184,0.2868876887336924,1.2915165523979433,dewi,sosial,lie
40.0,70.0,9,35,829.8598746648225,745.7899999999995,891.3110000000017,37.150289735914754,21.38333590740432,21.066528231996145,20.588235294117645,0.0,4.375,260.07793380069376,88.65366404163576,2.9336399867077056,74.57825313503184,25.42174686496816,4.484737363213027,0.06779661016949153,0.2033898305084746,118,15.120301824515392,49.98043810504574,0.302524395499225,1.1133656115475856,dewi,sosial,lie
45.0,75.0,10,35,823.103588950537,745.7899999999995,891.3110000000017,33.33059100747004,19.08812023020732,18.873682781839733,14.705882352941178,0.0,3.1818181818181817,85.73413718508885,50.48730739987819,1.6981324931045085,62.93732785340773,37.062672146592256,3.9217219660741973,0.06896551724137931,0.20689655172413793,117,13.497339254883718,44.01403020354095,0.3066599262204771,2.1577232094301584,dewi,sosial,lie
50.0,80.0,11,36,809.3346281463554,691.221000000013,854.9310000000005,35.870624553476574,37.06926546046982,36.71654417307918,22.857142857142858,8.571428571428571,3.0,247.70232172627598,64.4741018995185,3.8418886720177152,79.34690225780679,20.653097742193218,4.166263622232913,0.06779661016949153,0.2033898305084746,118,26.211928980702478,36.7899878666108,0.7124745209413736,1.368795811465497,dewi,sosial,lie
55.0,85.0,12,37,793.3601787369944,691.221000000013,854.929999999996,44.49316130432949,37.35472859776724,36.83225911008112,25.0,8.333333333333332,3.7,154.8699115726559,122.23522082494708,1.2669827119177453,55.88850348337885,44.11149651662116,4.8059472279993605,0.06779661016949153,0.2033898305084746,119,26.413781900864272,54.54520613171471,0.4842548736011884,1.092976989295503,dewi,sosial,lie
