window_start,window_end,window_number,nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,sd1,sd2,sd1_sd2_ratio,dfa,subject,condition,label
0.0,30.0,1,46,634.425757615022,564.134,746.1130000000012,49.77701565741065,40.50173878791237,40.122625693600725,51.11111111111111,22.22222222222222,5.75,531.0240613904151,624.7886646799076,0.8499258892004226,45.94378045964742,54.05621954035258,6.437413456043213,0.13559322033898305,0.2711864406779661,119,28.63905414677906,60.728059885092286,0.47159507813964374,1.039800122779672,desta,etika,truth
5.0,35.0,2,45,644.8845143098121,564.1350000000002,746.1130000000012,45.820282902680646,41.30654782928143,40.853303852681634,54.54545454545454,22.727272727272727,5.0,389.7434226544848,827.3546773181605,0.47107175838761634,32.022350759009846,67.97764924099016,6.718233475294884,0.13559322033898305,0.2711864406779661,118,29.20814007749136,54.05926638971696,0.5402984914173248,1.3059094543945546,desta,etika,truth
10.0,40.0,3,43,649.2963033329427,564.1350000000002,764.3109999999992,45.88208228589422,43.90545999374662,43.433689225959256,52.38095238095239,19.047619047619047,5.375,470.1778623313963,350.75803197236974,1.3404621404890127,57.27339559566379,42.72660440433621,5.860096618142677,0.14035087719298245,0.21052631578947367,115,31.045848492692908,51.81994030280369,0.5991100783073112,1.2891694495412298,desta,etika,truth
15.000000000000002,45.0,4,43,657.5374000594612,582.332000000001,764.3109999999992,41.537970225847495,42.60374910137595,42.09573633461291,50.0,16.666666666666664,5.375,576.5524715465142,161.96090270800684,3.5598250065693864,78.06933383278327,21.93066616721672,5.087354964796284,0.13559322033898305,0.2711864406779661,118,30.125399893553215,44.17331092160726,0.6819819312846086,1.552509548514813,desta,etika,truth
20.0,50.0,5,44,645.5699929838266,545.9359999999975,764.3109999999992,52.72213007755877,38.34343492496056,37.95399208392017,34.883720930232556,13.953488372093023,5.5,397.40930554864525,109.27172542341219,3.6368905497624517,78.43382350158707,21.566176498412933,4.693837673916595,0.13793103448275862,0.20689655172413793,117,27.112902849424714,66.87863025236436,0.40540457762240417,1.3576421829225485,desta,etika,truth
25.0,55.0,6,46,626.6493910257974,545.9359999999975,764.3109999999992,47.51323631614325,35.367020273211416,35.055916705449974,28.888888888888886,13.333333333333334,6.571428571428571,453.2050925057821,149.73985779495823,3.0266162876043654,75.16525219752316,24.834747802476848,5.008899507122365,0.06896551724137931,0.20689655172413793,117,25.008259865549892,59.239564959933226,0.4221546846683339,1.622126947861234,desta,etika,truth
30.0,60.0,7,45,630.3338949296675,545.9359999999975,764.3109999999992,50.71806705142428,37.04527584782589,36.62193145357746,34.090909090909086,13.636363636363635,7.5,440.8986913575008,179.2142791611132,2.4601761278248033,71.0997370348128,28.900262965187196,5.188582180185035,0.13559322033898305,0.2033898305084746,119,26.194965762923918,64.35727197207719,0.4070241786241216,1.5527075471719067,desta,etika,truth
35.0,65.0,8,45,628.1475064588171,545.9359999999975,764.3109999999992,50.19395281246577,37.48871053283952,37.06579780604141,36.36363636363637,13.636363636363635,7.5,308.84981724170456,176.7625735851185,1.7472579798855472,63.60006933015949,36.3999306698405,5.174807439927527,0.13559322033898305,0.2033898305084746,118,26.508521435710374,63.964765454355636,0.41442380422119246,1.2862902195272423,desta,etika,truth
40.0,70.0,9,47,616.3052530057824,527.7389999999968,709.7180000000023,48.412901590932755,33.04296185355065,32.68182618134704,45.65217391304348,13.043478260869565,5.875,718.3586012462225,191.68393024954142,3.747620368129118,78.93681628984022,21.06318371015978,5.255847818940277,0.13559322033898305,0.2033898305084746,118,23.364902397134074,61.85401273934655,0.3777427100096806,1.690111435465672,desta,etika,truth
45.0,75.0,10,47,602.957675149606,527.7389999999968,709.7180000000023,45.536327129234564,36.87424609884594,36.47981821122212,47.82608695652174,17.391304347826086,4.7,537.6609065020053,187.9722524834046,2.8603206026350807,74.09541582330252,25.904584176697487,5.236294358763625,0.13793103448275862,0.20689655172413793,116,26.07402946763556,56.508030171677156,0.4614216667687761,1.3491316397472024,desta,etika,truth
50.0,80.0,11,46,617.1647372011956,527.7389999999968,709.7180000000023,46.65290306263848,38.73280185856016,38.300029156170666,53.333333333333336,20.0,5.111111111111111,552.3108940324848,160.28840340220194,3.4457320823553577,77.50651677889239,22.493483221107603,5.076974713905681,0.06779661016949153,0.2033898305084746,118,27.388226848542796,57.52988611490372,0.47606954746687025,1.2278590195876362,desta,etika,truth
55.0,85.0,12,45,621.9366138459942,527.7389999999968,709.7180000000023,45.80022740227068,38.565392462268115,38.13360318058539,54.54545454545454,18.181818181818183,5.625,280.2425804785328,283.5981285641732,0.9881679470078693,49.70243829224946,50.29756170775054,5.647558195779265,0.13793103448275862,0.20689655172413793,117,27.269850529190347,56.034533347694925,0.48666150853761214,1.2959098714290818,desta,etika,truth
60.0,90.0,13,48,607.4523271562604,527.7389999999968,691.5200000000112,42.31121630491974,39.16310670259151,38.80472021924732,53.191489361702125,21.27659574468085,4.8,310.88913188256925,384.49722384145934,0.8085601471358319,44.70739601424519,55.29260398575481,5.951936568741374,0.13793103448275862,0.20689655172413793,117,27.692498321734792,48.89211500705411,0.5664000896205726,0.95987347468455,desta,etika,truth
65.0,95.0,14,49,600.7771406334338,527.7389999999968,691.5200000000112,42.52405313075075,41.6563729291295,41.22714236580687,52.083333333333336,25.0,6.125,331.31679667689804,383.15138581751216,0.8647151202911165,46.372505423569386,53.6274945764306,5.948430174315815,0.13559322033898305,0.2033898305084746,118,29.455503777823196,48.7617639152897,0.6040696933973537,1.2294776444803432,desta,etika,truth
