window_start,window_end,window_number,nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,sd1,sd2,sd1_sd2_ratio,dfa,subject,condition,label
0.0,30.0,1,46,644.9012868641857,600.6330000000002,728.0410000000011,36.281385930133986,42.67060050108599,42.2248251462005,42.22222222222222,26.666666666666668,5.111111111111111,214.40489451284145,324.7197890790008,0.6602766499724446,39.76907402651258,60.230925973487416,5.782962622983131,0.13333333333333333,0.2,120,30.172670971619997,35.03594782046398,0.861191800097287,0.8460636085398975,rizqi,emosi,truth
5.0,35.0,2,45,645.2752152954873,600.6330000000002,728.0410000000011,33.03546047961249,42.23029143997542,41.76608406338507,43.18181818181818,22.727272727272727,4.5,131.8245752105507,412.6060884801292,0.31949255934670795,24.213289956321653,75.78671004367834,6.022493356902802,0.06779661016949153,0.2711864406779661,118,29.861325448690827,29.037110444250743,1.0283848837515193,0.9221918173012119,rizqi,emosi,truth
10.0,40.0,3,45,646.0841486288207,600.6339999999994,728.0410000000011,27.582955990985752,34.40750767872127,34.01678133641874,34.090909090909086,15.909090909090908,3.4615384615384617,118.785663469825,124.4380472143358,0.9545767241527428,48.83802781221221,51.161972187787796,4.823807979318198,0.13559322033898305,0.2033898305084746,118,24.329782003352012,25.481947822408618,0.954785017727593,0.8082313625320626,rizqi,emosi,truth
14.999999999999998,45.0,4,44,648.9272012487547,600.6339999999994,691.6390000000022,25.53689609798359,24.920584247897345,24.661819059030083,25.581395348837212,9.30232558139535,3.6666666666666665,43.45476829380628,84.3610412988073,0.5151046931709774,33.997960371498145,66.00203962850186,4.435105699047993,0.13793103448275862,0.20689655172413793,117,17.621514112818872,28.66448448218194,0.6147507771776791,0.8670485469119478,rizqi,emosi,truth
20.0,50.0,5,45,656.0342213834423,600.6339999999994,709.8399999999998,24.631205144237647,26.386403053060192,26.091303497567964,27.27272727272727,11.363636363636363,3.2142857142857144,50.62168814828998,61.49320675553279,0.8232078113853665,45.1516171796045,54.84838282039549,4.118926709451769,0.13793103448275862,0.3448275862068966,117,18.658004529940282,26.65786400365889,0.6999062088162579,0.8241276228375145,rizqi,emosi,truth
25.0,55.0,6,45,661.8603370366285,600.6339999999994,709.8399999999998,22.383421453624628,27.07675512398914,26.78007857037783,29.545454545454547,11.363636363636363,3.4615384615384617,57.787538449396145,67.70115944593749,0.853567928855667,46.049994476470694,53.9500055235293,4.215103306004036,0.06779661016949153,0.3389830508474576,118,19.14615716070032,21.291797563833306,0.8992269019700987,0.6196208753773109,rizqi,emosi,truth
30.0,60.0,7,44,671.2713153712995,637.0349999999974,746.2419999999952,25.967534925423745,26.97155421624468,26.686855052471046,32.55813953488372,9.30232558139535,3.6666666666666665,76.39137657671125,83.83906596761821,0.9111668372619569,47.675944323486945,52.32405567651306,4.428899079857266,0.06896551724137931,0.27586206896551724,117,19.07176888544723,28.137418213285287,0.6778080611689653,0.9986447949662284,rizqi,emosi,truth
35.0,65.0,8,44,674.988754470289,637.0349999999974,746.2419999999952,24.950394096231808,24.70898475491192,24.434650086896987,25.581395348837212,6.976744186046512,3.3846153846153846,67.87418485175671,59.688986655390984,1.1371307950597693,53.20829205626448,46.79170794373551,4.089147525246218,0.13559322033898305,0.2033898305084746,118,17.471890676433244,28.293615710714928,0.6175206044739115,1.11973512947496,rizqi,emosi,truth
40.0,70.0,9,44,675.8160726521072,600.6339999999994,746.2419999999952,27.529393156817726,24.34247225275115,24.117259940862997,25.581395348837212,6.976744186046512,3.6666666666666665,122.95799164721193,128.1022322711124,0.9598426933496886,48.975496686887766,51.02450331311225,4.852828634754857,0.13559322033898305,0.2033898305084746,118,17.212727200765713,31.9719196946556,0.5383701499676599,1.365877022147492,rizqi,emosi,truth
45.0,75.0,10,44,678.9698870464646,600.6339999999994,746.2419999999952,32.52414626835676,31.40391734393109,31.06257373843915,34.883720930232556,16.27906976744186,4.0,173.36460015238143,95.23723744719874,1.8203446970886563,64.54334106635032,35.45665893364968,4.556371014973685,0.13559322033898305,0.2033898305084746,118,22.205922909715508,36.972238954945084,0.6006107159692431,1.2946349982686864,rizqi,emosi,truth
