window_start,window_end,window_number,nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,sd1,sd2,sd1_sd2_ratio,dfa,subject,condition,label
0.0,30.0,1,41,745.8185890558556,620.782000000002,858.1409999999998,47.49896522237702,64.07203756759804,63.28088602416,70.0,47.5,5.125,210.8158272058411,396.88422105424274,0.5311771444222485,34.69077019319505,65.30922980680496,5.98364460352947,0.06779661016949153,0.3389830508474576,119,45.305772248487806,38.75838248966278,1.1689283540295128,1.0148289265661654,irsyad,sosial,truth
5.0,35.0,2,42,750.7232448929902,620.782000000002,858.1409999999998,49.020491860958636,62.46121141347551,61.709250465502656,65.85365853658537,43.90243902439025,4.666666666666667,182.6784391066551,524.8684326909278,0.3480461535285863,25.818563601665712,74.18143639833428,6.2631476267868615,0.13559322033898305,0.3389830508474576,119,44.16674615159511,44.21765463932488,0.998848684125266,0.4846731326230188,irsyad,sosial,truth
10.0,40.0,3,41,748.4922033579975,620.782000000002,858.1409999999998,47.70560484131148,60.83334506796717,60.09393951842038,67.5,40.0,5.125,303.49481312617337,373.16249578319804,0.8133047038641832,44.85207048385288,55.14792951614712,5.922013970309214,0.13793103448275862,0.20689655172413793,117,43.015670819820805,42.51248191189891,1.0118362627937056,0.9290298272991517,irsyad,sosial,truth
15.000000000000002,45.0,4,42,733.9184818905541,620.7819999999983,858.1409999999998,57.33057569086886,58.41573690248632,57.72122034388827,63.41463414634146,36.58536585365854,8.4,239.1390125519499,451.5675693546783,0.5295752591216776,34.622373496402766,65.37762650359723,6.112725016930413,0.13559322033898305,0.3389830508474576,118,41.30616369175733,62.053206182601315,0.665657203436152,1.242629998676209,irsyad,sosial,truth
20.0,50.0,5,42,720.5942608943036,529.4910000000002,858.1409999999998,71.13597581459757,51.244835593005334,50.78640595684861,58.536585365853654,26.82926829268293,8.4,257.9980362071889,172.44148925810998,1.4961482721888237,59.93827725934248,40.06172274065753,5.150057986225948,0.13793103448275862,0.20689655172413793,117,36.23557074860383,88.83676761738559,0.40788934267248633,1.123373437485635,irsyad,sosial,truth
25.0,55.0,6,43,710.205417617692,529.4910000000002,821.6239999999999,66.61364242038397,45.32076663437223,44.81173398468932,57.14285714285714,19.047619047619047,7.166666666666667,398.88273287037396,194.88479406013144,2.0467617024409774,67.17826670859002,32.82173329140999,5.272408584281206,0.13559322033898305,0.2033898305084746,118,32.046621415737626,86.08456750925255,0.37226906451372005,1.2220608815503597,irsyad,sosial,truth
30.0,60.0,7,42,719.0250641472526,529.4910000000002,858.1409999999962,76.93575813490331,39.29691472379163,38.81869157868264,56.09756097560976,14.634146341463413,8.4,512.7863689400111,342.576005038962,1.4968543079416512,59.94960551685625,40.05039448314374,5.8364935456058555,0.06896551724137931,0.27586206896551724,117,27.787114880902546,103.25730077362827,0.26910557096413396,1.8241216505257696,irsyad,sosial,truth
35.0,65.0,8,42,708.8327984214017,529.4910000000002,858.1409999999962,74.37998312824034,38.21170537029787,37.871342754665996,58.536585365853654,12.195121951219512,10.5,792.4911389117257,317.7387516041145,2.4941595411664714,71.38081452153254,28.619185478467458,5.761229509298556,0.06896551724137931,0.20689655172413793,117,27.01975598804004,100.17656029692904,0.26972133908323404,1.7539258882577435,irsyad,sosial,truth
40.0,70.0,9,44,698.8789999147074,529.4910000000002,858.1409999999962,69.79539221322436,41.74795311548693,41.26125942322221,55.81395348837209,16.27906976744186,8.8,591.4417594116952,378.07984953869095,1.56433028666652,61.003463352611185,38.99653664738881,5.9351054154769525,0.06896551724137931,0.20689655172413793,116,29.52026074861886,93.07230992095614,0.3171755463433715,1.3071381062388752,irsyad,sosial,truth
45.0,75.0,10,43,709.3322281742705,529.4910000000002,858.1409999999962,67.67871153419712,41.389699867392665,40.986131712069536,52.38095238095239,16.666666666666664,14.333333333333334,558.0558426330807,264.5137779804923,2.1097420591612317,67.84299208823374,32.15700791176625,5.577893340605169,0.06666666666666667,0.26666666666666666,120,29.2669374475093,88.97370373844959,0.32893918335178535,1.8071786021564207,irsyad,sosial,truth
50.0,80.0,11,42,720.3605541986265,602.5240000000025,858.1409999999962,60.16002401667568,42.63533803242439,42.13775364927571,51.21951219512195,14.634146341463413,14.0,1360.6843673301244,313.6654547958275,4.338011555068527,81.26643245928375,18.73356754071624,5.748326987347088,0.06779661016949153,0.2033898305084746,118,30.147736640908,77.36521962393165,0.3896807478535522,1.5276534337339953,irsyad,sosial,truth
55.0,85.0,12,41,736.5943725937151,602.5240000000025,858.1409999999962,65.94677853923052,41.88677358841752,41.362393586549935,55.00000000000001,15.0,13.666666666666666,372.4981015325234,135.7685207323385,2.7436264277113733,73.28793298931433,26.712067010685665,4.910951382158701,0.06779661016949153,0.2711864406779661,118,29.618421646395603,87.04747999867456,0.34025593442620733,1.6139015952331393,irsyad,sosial,truth
60.0,90.0,13,41,730.1859887736207,602.5240000000025,839.8820000000029,58.51674724111463,44.597616427350275,44.03665358168184,57.49999999999999,17.5,10.25,703.0060008189545,296.851370227295,2.3682087109137226,70.31062841326357,29.689371586736424,5.6932315765972055,0.06896551724137931,0.20689655172413793,116,31.535277000535945,73.26078932334886,0.43045232370278835,1.2121476813361132,irsyad,sosial,truth
65.0,95.0,14,40,733.5213391497169,602.5240000000025,839.8820000000029,56.49305673908228,49.27775036595907,48.66215490427751,58.97435897435898,23.076923076923077,10.0,460.00592133349335,183.1137562168911,2.5121319710608434,71.52726582486736,28.47273417513263,5.2101075783881,0.13793103448275862,0.20689655172413793,116,34.844631445387535,68.10815881608723,0.5116073030175232,1.0517414832795124,irsyad,sosial,truth
