window_start,window_end,window_number,nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,sd1,sd2,sd1_sd2_ratio,dfa,subject,condition,label
0.0,30.0,1,42,713.8383928085378,636.9799999999994,818.9749999999982,42.56193316881497,41.041379741807496,40.547505522031294,53.65853658536586,24.390243902439025,5.25,402.88354435690644,260.46944714998386,1.5467593177057635,60.73441282622477,39.26558717377524,5.56248556890222,0.06666666666666667,0.3333333333333333,120,29.020637924684276,49.32044613750724,0.588409882663544,0.9778006765844692,hilmi,kognitif,lie
5.0,35.0,2,42,707.3385832847282,636.9799999999994,818.9749999999982,42.593856151885085,39.45056143803131,39.12796204338934,48.78048780487805,21.951219512195124,4.666666666666667,538.0551762779618,186.316530510897,2.88785527941383,74.27887798974942,25.721122010250586,5.227447004271844,0.06779661016949153,0.2033898305084746,119,27.89575951444845,47.52549546567692,0.5869640966624928,1.0808654358595902,hilmi,kognitif,lie
10.0,40.0,3,40,704.0619077383323,636.9799999999994,818.9749999999982,41.64378507496855,37.4732592070363,37.001878700332206,53.84615384615385,23.076923076923077,5.0,431.38747682511575,248.59870680039245,1.7352764315523572,63.440623826365226,36.559376173634774,5.515839977133846,0.13559322033898305,0.3389830508474576,118,26.497595698456596,49.35785302950358,0.536846602355611,1.0705995872809633,hilmi,kognitif,lie
15.0,45.0,4,39,714.1817002444435,636.9800000000012,818.9749999999982,42.97234917617265,40.22241660064419,39.73585199242484,50.0,23.684210526315788,6.5,347.81530213603514,242.54668411689084,1.4340138410979557,58.91559928233967,41.084400717660316,5.491194203671745,0.06896551724137931,0.20689655172413793,117,28.441543534025865,50.05104131354646,0.5682507853503554,1.369417168737122,hilmi,kognitif,lie
20.0,50.0,5,40,718.3224554934425,636.9800000000012,818.9749999999982,40.08742728947388,43.662063245109884,43.154769809504415,51.28205128205128,28.205128205128204,5.0,235.4951064138463,187.13608335753167,1.2584163470169598,55.72118483286508,44.278815167134915,5.231836070685351,0.13559322033898305,0.2033898305084746,118,30.873741001213116,41.30072354093396,0.7475351120813548,0.9182962511143347,hilmi,kognitif,lie
25.0,55.0,6,40,710.7176952893676,636.9800000000012,782.5750000000014,36.828578675165204,42.57807154493111,42.093370584684735,53.84615384615385,28.205128205128204,4.444444444444445,154.8021663732018,281.75051710000855,0.5494299281738465,35.46013396174701,64.539866038253,5.641021988233227,0.13793103448275862,0.20689655172413793,117,30.107243119266773,36.18099790399724,0.832128599635461,0.8362602029266243,hilmi,kognitif,lie
30.0,60.0,7,39,714.1549801537568,636.9800000000012,800.7739999999969,40.024766230040846,48.482799041861156,47.85790284250008,60.526315789473685,31.57894736842105,4.333333333333333,268.25990319695507,253.29781492242148,1.0590691565148957,51.434365531822976,48.565634468177024,5.534565930529133,0.13793103448275862,0.20689655172413793,117,34.28251597340467,37.59354039130947,0.911925708953174,1.153173709303581,hilmi,kognitif,lie
35.0,65.0,8,38,726.3620528096695,636.9800000000012,837.173,44.582268131901884,50.95228311495593,50.26864944469047,62.16216216216216,29.72972972972973,4.75,262.0416100446536,276.36296796420817,0.9481791716703183,48.670018931440175,51.329981068559825,5.62171510304841,0.13793103448275862,0.20689655172413793,116,36.02870490752216,46.03726399084721,0.7825987425031411,1.038043475437154,hilmi,kognitif,lie
40.0,70.0,9,40,728.6875548798182,636.9800000000012,837.173,42.39072961637517,50.70871586615268,50.108734638487476,61.53846153846154,28.205128205128204,5.714285714285714,251.4216186638167,283.89254752026585,0.8856224682892347,46.96711474236579,53.03288525763422,5.648595812765467,0.13793103448275862,0.20689655172413793,117,35.856476854218435,39.1533328494124,0.9157962871800978,0.9488404427415328,hilmi,kognitif,lie
45.0,75.0,10,41,718.9046876876278,636.9790000000108,837.173,44.34286408177862,49.60627628517031,49.058286096424474,67.5,30.0,5.125,481.1427947915914,238.23670712894818,2.0195997526576277,66.883028152328,33.116971847672005,5.473264747185327,0.13559322033898305,0.2033898305084746,118,35.076934350657346,45.020113979006524,0.7791391724821973,0.7897485840238544,hilmi,kognitif,lie
