window_start,window_end,window_number,nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,sd1,sd2,sd1_sd2_ratio,dfa,subject,condition,label
0.0,30.0,1,41,601.0879284175998,545.8829999999999,636.8639999999999,26.829259083185278,33.23520388921571,32.8171987112869,25.0,15.0,8.2,58.95377319342673,24.986796355836237,2.359397033291814,70.23275337538422,29.76724662461578,3.2183475395835486,0.06666666666666667,0.2,120,23.500838044181947,25.45553363831398,0.9232113684236438,1.0757385789232858,esty,kognitif,lie
5.0,35.0,2,40,603.7330215457372,545.8829999999999,636.8639999999992,24.689222554935032,29.448921495846925,29.072663079800748,15.384615384615385,12.82051282051282,8.0,57.68466232979727,29.058468919352748,1.9851239406278445,66.50055341455351,33.49944658544648,3.3693099698770785,0.06896551724137931,0.3448275862068966,117,20.823532088343647,24.249833386680777,0.8587082540443751,1.6146451125966064,esty,kognitif,lie
10.0,40.0,3,38,599.9348278610017,545.8829999999964,636.8630000000018,23.087779747492743,20.955992640085856,20.67936014772047,10.81081081081081,5.405405405405405,6.333333333333333,64.69426953819435,39.43613365696676,1.640482053868014,62.12812737980511,37.871872620194885,3.6746824939191107,0.07017543859649122,0.2807017543859649,115,14.81812450230009,27.112280714399564,0.5465465874447832,1.0938065533891526,esty,kognitif,lie
15.000000000000002,45.0,4,40,603.5869576254588,545.8829999999964,655.0589999999943,26.719744702587036,20.66720848392596,20.418103766193994,10.256410256410255,5.128205128205128,6.666666666666667,63.95102468916795,37.012398353818426,1.7278270939870173,63.34078497114747,36.659215028852536,3.611252947157635,0.06779661016949153,0.2711864406779661,118,14.613923267180192,32.625679690346864,0.4479270135023146,1.5305932989362234,esty,kognitif,lie
20.0,50.0,5,43,600.5867895072064,545.8829999999964,655.0589999999943,27.342569501229782,29.389134186017323,29.038491405241242,23.809523809523807,11.904761904761903,6.142857142857143,266.04563746890574,73.8294129359451,3.6035182576858458,78.27748378470226,21.72251621529774,4.301757201474312,0.07142857142857142,0.2857142857142857,113,20.781256076134234,29.575837363384917,0.7026430332573295,1.3272837435199267,esty,kognitif,lie
25.0,55.0,6,46,601.0304352309422,545.8829999999964,709.6480000000014,32.15894521181254,34.24452189400853,33.979984631715055,28.888888888888886,15.555555555555555,4.6,187.37794960200065,50.92590206251325,3.679423279964446,78.62984517169821,21.37015482830179,3.930371675505584,0.06779661016949153,0.2033898305084746,119,24.214533649744624,30.880851071397327,0.7841277947217191,1.2877912772124491,esty,kognitif,lie
30.0,60.0,7,43,603.5801331688881,545.8829999999964,709.6480000000014,33.48216491855039,33.893781014798826,33.495688557411135,33.33333333333333,14.285714285714285,4.3,325.3850067344659,78.88248694415817,4.12493342108762,80.48755139168658,19.512448608313406,4.367959237994108,0.07017543859649122,0.21052631578947367,114,23.966522395616114,37.69080940870736,0.6358717886827697,1.5912416791543755,esty,kognitif,lie
35.0,65.0,8,42,603.0290054447075,545.8829999999964,709.6480000000014,33.35844423723018,34.11304519528681,33.69446437122986,34.146341463414636,14.634146341463413,3.0,271.23652139014206,196.42339390037358,1.3808768701334724,57.998667946909,42.001332053091005,5.2802725023726005,0.13559322033898305,0.2033898305084746,119,24.121565584510478,37.52466995514453,0.6428188605880989,1.40522513735688,esty,kognitif,lie
40.0,70.0,9,40,607.2510809029961,545.8829999999964,709.6480000000014,31.083545388647806,34.02033294283271,33.58363466508431,30.76923076923077,15.384615384615385,2.5,178.23356212231738,247.9404319052416,0.7188563831752743,41.8217827976598,58.1782172023402,5.513188523383323,0.14035087719298245,0.21052631578947367,115,24.0560081221011,33.2984983363552,0.7224352245289338,1.7749242195004238,esty,kognitif,lie
45.0,75.0,10,42,605.4480020392989,545.8829999999964,709.6480000000014,28.33482603511263,29.85463930667744,29.553250059048867,26.82926829268293,12.195121951219512,2.625,167.9949069010501,232.5829405661322,0.722301070285431,41.938142102282185,58.061857897717815,5.449246895030876,0.13559322033898305,0.2033898305084746,118,21.110417903630065,29.91298541046233,0.7057275498903065,1.2572709499055825,esty,kognitif,lie
