window_start,window_end,window_number,nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,sd1,sd2,sd1_sd2_ratio,dfa,subject,condition,label
0.0,30.0,1,37,795.1971550967792,727.5799999999997,873.0959999999968,42.45288763050239,31.904692706553085,31.458451251219675,36.11111111111111,13.88888888888889,4.625,286.56443484952973,58.40686915513676,4.906348157241142,83.06906444764847,16.93093555235153,4.06743350543666,0.07017543859649122,0.3508771929824561,115,22.56002456447667,53.31792982968098,0.4231226650498718,1.4800047883123204,dewi,sosial,truth
5.0,35.0,2,37,786.4603408698149,727.5799999999997,873.0959999999968,38.56215440977078,26.025697456822442,25.741149766172,36.11111111111111,8.333333333333332,3.7,192.998752256933,67.42487525874547,2.862426537925255,74.10953994384161,25.890460056158403,4.211014018949859,0.13793103448275862,0.3448275862068966,116,18.40294715682863,49.7215357080233,0.3701202485960031,1.339659627934071,dewi,sosial,truth
10.0,40.0,3,36,790.0691109757505,727.5810000000007,873.0959999999968,36.04785300523726,21.566054095206216,21.399815283272588,28.57142857142857,2.857142857142857,4.0,188.0505843870877,65.33070453379673,2.878441090280999,74.21644478484141,25.783555215158582,4.179462133025288,0.06779661016949153,0.3389830508474576,119,15.24950309415623,46.803328975929766,0.32582090692734306,1.277838503386152,dewi,sosial,truth
14.999999999999998,45.0,4,35,800.8860271382431,745.7689999999992,873.0959999999968,34.00161286900374,22.631047394405176,22.32141460804073,32.35294117647059,2.941176470588235,7.0,258.9324726292169,69.30724274931418,3.7360088550309425,78.88517461411152,21.114825385888487,4.2385494137118735,0.06896551724137931,0.20689655172413793,117,16.002567077938046,44.222362399103154,0.3618659476740796,1.5625693081758332,dewi,sosial,truth
20.0,50.0,5,34,805.2515343231042,745.7690000000027,873.0959999999968,32.3061839435629,26.161942210671455,25.778985352397008,33.33333333333333,6.0606060606060606,4.857142857142857,209.48796015298277,67.72199766884644,3.0933517522232172,75.57014250102324,24.429857498976755,4.215411055779147,0.06896551724137931,0.3448275862068966,117,18.499286746176363,40.21880049880748,0.45996614808850106,1.3972307916044773,dewi,sosial,truth
25.0,55.0,6,35,791.7571342751364,745.7690000000027,836.7180000000012,26.476989852063333,24.40466757775847,24.06689320243925,26.47058823529412,2.941176470588235,5.0,183.455753945808,117.9655086643704,1.5551643528937529,60.863574240635884,39.13642575936411,4.770392282283365,0.06779661016949153,0.2033898305084746,119,17.25670593683649,31.16818925271437,0.5536640514120864,0.6799022379385764,dewi,sosial,truth
30.0,60.0,7,35,781.6886890900687,709.3899999999991,836.7170000000001,29.354516434330243,23.798268210384553,23.469400226708363,23.52941176470588,2.941176470588235,5.0,89.23476701323294,78.11364039677488,1.1423711218676889,53.32274647502649,46.677253524973494,4.358164694563254,0.13559322033898305,0.2033898305084746,119,16.82791683205916,36.40511731034734,0.46224042319666414,1.3275494116076008,dewi,sosial,truth
35.0,65.0,8,35,783.0625314665888,709.3899999999991,836.7170000000001,30.667818521459374,29.100017993416998,28.701427744911683,29.411764705882355,5.88235294117647,5.833333333333333,233.8459884342288,124.54807103224604,1.8775560833349643,65.24828809449154,34.75171190550847,4.824691754091236,0.13559322033898305,0.2033898305084746,119,20.576820055795707,35.595609633634226,0.5780718540174322,0.9320238754770281,dewi,sosial,truth
40.0,70.0,9,36,785.6113116218539,709.3899999999991,836.7170000000001,30.595707228764507,30.735832666167283,30.302035769630947,31.428571428571427,8.571428571428571,5.142857142857143,132.46464770173785,224.2020551795363,0.5908270894112141,37.139617079935874,62.86038292006412,5.412547677320115,0.13793103448275862,0.20689655172413793,116,21.73351570366189,34.12128933945691,0.6369488411602857,1.2363922424526161,dewi,sosial,truth
45.0,75.0,10,36,780.8727573243127,709.3899999999991,836.7170000000001,26.358436334407116,29.87510733223433,29.44981293138882,28.57142857142857,8.571428571428571,4.5,89.1671363622474,119.54784874551208,0.7458698529327974,42.72196187360981,57.278038126390186,4.783716699141944,0.13793103448275862,0.20689655172413793,116,21.12489098329884,27.376993911987796,0.77162931223244,1.148144698781683,dewi,sosial,truth
