window_start,window_end,window_number,nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,sd1,sd2,sd1_sd2_ratio,dfa,subject,condition,label
0.0,30.0,1,45,684.0350699887921,620.8260000000009,748.6430000000004,32.208517390761756,31.707313723807598,31.347679656750213,36.36363636363637,15.909090909090908,5.0,143.60467930270545,97.92146837512766,1.4665290633977202,59.45719777481685,40.54280222518315,4.584165814312608,0.06666666666666667,0.2,120,22.420456547313634,36.74750643653506,0.610121848295611,0.9705813061024134,prayogi,kognitif,lie
5.0,35.0,2,44,679.6617761249009,620.8260000000009,748.6430000000004,31.42031271253046,30.301106760386777,29.94970600427839,37.2093023255814,13.953488372093023,4.4,58.24494001447044,113.12821423058256,0.5148577692188547,33.98720194598495,66.01279805401505,4.728521814704469,0.06896551724137931,0.20689655172413793,117,21.426118067727028,36.435565614990864,0.5880550419920358,1.2167021611469524,prayogi,kognitif,lie
10.0,40.0,3,44,673.43693521581,620.8260000000009,730.3840000000008,29.714677948952637,32.32901074738198,31.95370218712727,32.55813953488372,11.627906976744185,4.0,79.986672079834,122.32950480661472,0.6538624692896564,39.535480212601605,60.464519787398395,4.806718263037999,0.06896551724137931,0.20689655172413793,116,22.860062728526575,31.448992374695322,0.7268933279694003,1.026682509880116,prayogi,kognitif,lie
15.0,45.0,4,45,676.325469988792,620.8260000000009,730.3840000000008,29.574323935247698,32.749009396644695,32.41725034184464,34.090909090909086,13.636363636363635,4.090909090909091,83.54253734540151,191.164254591172,0.43701965895280676,30.411529600873678,69.58847039912634,5.253133030164373,0.13559322033898305,0.2033898305084746,119,23.15704662150943,30.08342717613648,0.7697609213846032,0.9045072226682606,prayogi,kognitif,lie
20.0,50.0,5,44,685.9793636363636,620.8260000000009,748.6430000000013,29.04436225411764,36.62516642121994,36.199277754262305,44.18604651162791,20.930232558139537,3.3846153846153846,53.07935515848257,177.10840218372277,0.2996998138090642,23.059156477889005,76.940843522111,5.1767619868238866,0.06779661016949153,0.2033898305084746,119,25.897903538530457,26.432354374121445,0.9797804301491114,0.8780917391363957,prayogi,kognitif,lie
25.0,55.0,6,44,681.4144772727273,620.8260000000009,748.6430000000013,28.05992837804234,34.73659792433039,34.33030794847629,34.883720930232556,18.6046511627907,3.142857142857143,79.8141834303606,271.1520633050452,0.2943521154053322,22.741270470528377,77.25872952947162,5.602679782717993,0.06779661016949153,0.2033898305084746,118,24.56248394764457,26.563024025088243,0.9246870358000578,0.9516419165500819,prayogi,kognitif,lie
30.0,60.0,7,43,681.4879003834513,620.8260000000009,748.6430000000013,26.52869407151402,32.37122194568587,32.02127871931044,30.952380952380953,16.666666666666664,3.0714285714285716,147.40586307423953,138.86833130982345,1.0614793285401287,51.49114588948282,48.50885411051717,4.933526227435618,0.06896551724137931,0.20689655172413793,117,22.889910553089262,24.453626122510787,0.9360538366953256,1.0908398977905929,prayogi,kognitif,lie
35.0,65.0,8,43,686.0664483731996,620.8260000000009,748.6430000000013,27.19724307651892,32.292152100837434,31.908367812724734,30.952380952380953,16.666666666666664,3.5833333333333335,114.68749986815567,141.83747799371102,0.8085838911577435,44.708121924061714,55.29187807593829,4.95468188096568,0.06779661016949153,0.2711864406779661,118,22.833999729609566,26.646636367438475,0.8569186524987501,1.3249585255025083,prayogi,kognitif,lie
40.0,70.0,9,43,694.9839134894787,639.0850000000014,748.6430000000013,27.871944059202495,26.75736641238975,26.469061779219935,28.57142857142857,11.904761904761903,3.909090909090909,111.08260650789727,33.98723475110825,3.2683625873468602,76.57181226907946,23.428187730920552,3.525985005620912,0.13559322033898305,0.2033898305084746,119,18.920315236893956,31.24996290710628,0.6054508062341236,1.2048277377341017,prayogi,kognitif,lie
45.0,75.0,10,42,693.7063161916092,657.3449999999923,748.6430000000013,28.661437290469006,24.776301094419253,24.573386576731206,26.82926829268293,7.317073170731707,3.8181818181818183,159.9896066691097,27.77028629969811,5.761179591110262,85.20968143909651,14.790318560903494,3.323966610941405,0.06896551724137931,0.20689655172413793,116,17.51949051658353,33.35386012115945,0.5252612577057998,1.588121959419468,prayogi,kognitif,lie
