window_start,window_end,window_number,nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,sd1,sd2,sd1_sd2_ratio,dfa,subject,condition,label
0.0,30.0,1,44,646.6398070588031,564.1839999999974,764.3789999999999,42.2333832509398,36.67449504860991,36.33439098323263,41.86046511627907,18.6046511627907,4.4,97.2672422337827,117.60931048249141,0.8270369227975616,45.26656864335295,54.73343135664705,4.767368203100172,0.06896551724137931,0.27586206896551724,116,25.93278414546453,49.602650283479214,0.5228104546281022,1.1125319970355938,hilmi,emosi,truth
5.0,35.0,2,45,620.237009792251,509.58599999999876,691.5809999999993,40.96168739046796,34.63810257980689,34.25221676200703,43.18181818181818,13.636363636363635,4.5,159.28525785724648,91.76723373261648,1.7357530719663867,63.446993434929176,36.553006565070824,4.519255302894158,0.06896551724137931,0.27586206896551724,117,24.4928372216167,50.04814125134132,0.48938555177531745,1.1788217351309336,hilmi,emosi,truth
10.0,40.0,3,43,615.2257214702366,509.58599999999876,691.5809999999993,41.22805611533616,36.49063768711352,36.056212182897575,50.0,16.666666666666664,5.375,329.57995042980093,171.11893721137693,1.9260285027523456,65.82398294960701,34.17601705039298,5.142358853975159,0.06896551724137931,0.3448275862068966,116,25.802777358379362,49.51219207440587,0.5211398703495798,1.117245409775292,hilmi,emosi,truth
15.0,45.0,4,43,615.2257087755486,509.58599999999876,691.5809999999993,42.546024468466946,36.26865974866454,35.83690886210255,45.23809523809524,16.666666666666664,4.777777777777778,463.0298151379574,141.7513850879044,3.2664923510328903,76.56154241650273,23.438457583497286,4.954074713903363,0.06779661016949153,0.2033898305084746,118,25.645815252828278,51.67573311794318,0.49628353011064247,1.3737651247994387,hilmi,emosi,truth
20.0,50.0,5,45,609.307837905785,509.58599999999876,691.5809999999993,42.50457282183275,43.45971581227998,43.003510687963804,50.0,25.0,5.0,317.70669631098474,189.56524829391077,1.6759754183340478,62.63044895148705,37.36955104851295,5.244733283432254,0.13559322033898305,0.2711864406779661,119,30.7306597593034,46.90213303998624,0.655208148701981,1.0046072264970907,hilmi,emosi,truth
25.0,55.0,6,43,600.6977221206535,509.58599999999876,673.3810000000062,38.26346138270038,39.581386197442896,39.113577715917074,45.23809523809524,19.047619047619047,4.777777777777778,394.88981546224005,258.3521222915658,1.5284945676450967,60.45077522427324,39.54922477572677,5.554323469491656,0.13559322033898305,0.2711864406779661,118,27.98826658897549,41.95553826799498,0.6670934933595126,1.3500883153939018,hilmi,emosi,truth
30.0,60.0,7,42,604.1845297641887,509.58599999999876,673.3810000000062,39.27502710337427,40.6296684069004,40.197766616508154,46.34146341463415,21.951219512195124,6.0,266.0330888623136,162.99081183982673,1.6321968450819664,62.008920348475684,37.991079651524316,5.093693830137148,0.06779661016949153,0.2033898305084746,119,28.7295140478801,42.27649471009349,0.6795623488865302,1.2633022748233185,hilmi,emosi,truth
35.0,65.0,8,41,612.5214884321803,545.98399999999,673.3810000000062,31.819302244241765,39.21459476717526,38.81742292052052,42.5,22.5,5.125,241.26003240211264,139.0710784336468,1.7347965883303478,63.434209174199616,36.56579082580038,4.934985158070698,0.06896551724137931,0.20689655172413793,117,27.728905881352127,27.556001997733198,1.006274636053269,1.1881842832272542,hilmi,emosi,truth
40.0,70.0,9,45,607.5377210668113,527.7850000000086,673.3810000000062,37.244353078321716,47.944225569671445,47.39632698515042,50.0,29.545454545454547,7.5,89.20287367088605,128.91833569901382,0.6919331775981686,40.89601095123756,59.10398904876244,4.859179147299945,0.06779661016949153,0.2033898305084746,119,33.90168701905214,32.98832756145035,1.0276873526219357,0.9867604481782808,hilmi,emosi,truth
45.0,75.0,10,43,600.744539341103,527.7850000000086,673.3810000000062,36.17072092708112,46.82010116872476,46.27762346540874,50.0,28.57142857142857,6.142857142857143,151.71164722827632,48.67805948957249,3.1166330132937006,75.70830344189694,24.291696558103055,3.8852284047441126,0.06779661016949153,0.2711864406779661,118,33.10681103224548,31.54152851214486,1.0496260832602935,1.1116137245581013,hilmi,emosi,truth
50.0,80.0,11,41,613.5024427623355,527.7850000000086,764.3779999999936,49.118638371028254,45.863739429757956,45.35489441108049,52.5,27.500000000000004,6.833333333333333,233.68910947970062,243.04623862791067,0.9615006214412753,49.0186243598935,50.9813756401065,5.493251707658531,0.06896551724137931,0.20689655172413793,117,32.43056116135469,56.887452669596,0.5700828502501657,1.4283358443080822,hilmi,emosi,truth
