window_start,window_end,window_number,nn_count,nn_mean,nn_min,nn_max,sdnn,sdsd,rmssd,pnn20,pnn50,triangular_index,lf_power,hf_power,lf_hf_ratio,lf_norm,hf_norm,ln_hf,lf_peak,hf_peak,n_samples,sd1,sd2,sd1_sd2_ratio,dfa,subject,condition,label
0.0,30.0,1,48,614.125412102213,527.6309999999995,673.1850000000002,39.10553809022587,39.81179480906241,39.40387977416887,51.06382978723404,17.02127659574468,5.333333333333333,390.510490700844,129.92805565594642,3.0055901993556193,75.03488998547904,24.965110014520967,4.86698087923212,0.06779661016949153,0.3389830508474576,119,28.151190080695425,43.111079813878504,0.652991996540826,1.119359156599747,rizqi,sosial,truth
5.0,35.0,2,47,612.6837087507853,527.6309999999995,673.1850000000002,39.29547988226993,43.350650587038785,42.877493914174,54.347826086956516,26.08695652173913,4.7,294.49842001475895,183.96168675350594,1.6008682308363669,61.551300902374905,38.4486990976251,5.214727511761596,0.13559322033898305,0.3389830508474576,118,30.653538998943713,41.78655671227125,0.7335741781744328,0.757742336695635,rizqi,sosial,truth
10.0,40.0,3,46,602.9915867419887,509.43699999999836,673.1850000000002,41.76739972355768,48.165754135173714,47.67358204359897,55.55555555555556,26.666666666666668,4.6,382.3996241790417,205.03782792412755,1.8650198748717985,65.09622817032823,34.90377182967176,5.323194488574654,0.06896551724137931,0.3448275862068966,116,34.05833136994532,41.43668671979984,0.8219366475956947,1.272280728341664,rizqi,sosial,truth
15.0,45.0,4,46,597.4719379628473,509.43699999999836,673.1850000000002,40.11563272589228,45.86895989726377,45.37265744515393,53.333333333333336,26.666666666666668,6.571428571428571,359.15188896887213,164.53714575645188,2.1828012593611494,68.58113597074798,31.418864029252003,5.1031363547837865,0.06779661016949153,0.3389830508474576,118,32.43425258932901,40.95525853872711,0.791943543920235,0.9039528721874004,rizqi,sosial,truth
20.0,50.0,5,46,599.9769332627684,509.43699999999836,673.1850000000002,38.74922905936225,45.31201359536662,44.80688568128253,46.666666666666664,26.666666666666668,6.571428571428571,326.08230699651733,179.6195166286036,1.8154057705808913,64.48114121064424,35.518858789355754,5.190840817161372,0.06779661016949153,0.2711864406779661,118,32.04043208250077,38.57928379892246,0.8305087323418813,0.8127387060839912,rizqi,sosial,truth
25.0,55.0,6,46,591.0289577372941,509.43699999999836,654.9910000000025,34.55059268405891,47.41849980907017,46.89436354176226,53.333333333333336,31.11111111111111,6.571428571428571,191.86325080229284,217.22583388680886,0.8832432467598129,46.90011490971569,53.0998850902843,5.380937521533917,0.06779661016949153,0.2033898305084746,119,33.529942768686524,27.148531843643447,1.2350554704687362,0.8319443090833629,rizqi,sosial,truth
30.0,60.0,7,46,590.0117358131529,509.43699999999836,654.9910000000025,37.03579342276675,52.2994529411457,51.715152810371954,55.55555555555556,35.55555555555556,6.571428571428571,200.12224671075148,312.65917821717596,0.6400651592954189,39.02681278653553,60.97318721346446,5.745113709786407,0.13559322033898305,0.2033898305084746,119,36.98129782703085,25.69992350059099,1.4389652882110888,0.7244411397157973,rizqi,sosial,truth
35.0,65.0,8,45,596.201889315569,509.43699999999836,673.1840000000062,43.22022618376615,49.71361369219153,49.161093510031385,50.0,27.27272727272727,6.428571428571429,166.28969746706287,221.0974509319105,0.7521104235537917,42.92597164214639,57.074028357853614,5.398603558768946,0.13793103448275862,0.20689655172413793,116,35.152833359037025,43.43562155455341,0.8093088598924841,0.9080398198772681,rizqi,sosial,truth
40.0,70.0,9,47,608.4506029862985,527.6309999999995,691.3780000000003,43.702677025554,43.211362832836514,42.74598294855036,43.47826086956522,23.91304347826087,6.714285714285714,194.12144351392115,203.30149850991273,0.9548451188836468,48.84505220694568,51.154947793054305,5.3146900915363675,0.13559322033898305,0.2033898305084746,118,30.55504768341104,49.87599427049602,0.6126203222676561,0.9542745801106585,rizqi,sosial,truth
45.0,75.0,10,46,618.8913953086203,527.6309999999995,691.3780000000003,40.52312031699815,40.30614439932187,39.86398483778009,42.22222222222222,20.0,5.75,152.42875433042965,154.8889919128765,0.9841161237344053,49.59972412714184,50.40027587285816,5.042708679131724,0.13793103448275862,0.3448275862068966,117,28.50074802824468,46.09841664250959,0.6182587191500793,0.7170090617652339,rizqi,sosial,truth
50.0,80.0,11,45,624.8446212460341,527.6309999999995,691.3780000000003,37.23574506560984,38.0613807326331,37.64867932446391,40.909090909090914,20.454545454545457,5.625,164.80809352851324,62.64560939032031,2.6308003886059823,72.45786347445163,27.54213652554836,4.137493597327117,0.13559322033898305,0.2033898305084746,119,26.91346041736787,40.775584814760684,0.6600386123125632,0.9763506054629094,rizqi,sosial,truth
